"ano","autor","numero_emenda","localidade","função","subfunção","empenhado","liquido","pago","id","codigo_emenda"
"2021","RELATOR GERAL","1493","Nacional","Urbanismo","Assistência comunitária",0,0,0,"77","202181001493"
"2021","RELATOR GERAL","1558","Nacional","Urbanismo","Assistência comunitária",0,0,0,"343","202181001558"
"2022","RELATOR GERAL","0302","Nacional","Saneamento","Saneamento básico urbano",0,0,0,"108","202281000302"
"2020","RELATOR GERAL","0264","Sul","Saneamento","Saneamento básico urbano",0,0,0,"424","202081000264"
"2021","RELATOR GERAL","0215","Nacional","Saúde","Assistência hospitalar e ambulatorial",0,0,0,"309","202181000215"
"2021","RELATOR GERAL","1576","Nacional","Urbanismo","Assistência comunitária",0,0,0,"102","202181001576"
"2020","RELATOR GERAL","0285","Nacional","Comércio e serviços","Turismo",0,0,0,"118","202081000285"
"2020","RELATOR GERAL","1569","Nacional","Transporte","Planejamento e orçamento",0,0,0,"295","202081001569"
"2020","RELATOR GERAL","0226","Nacional","Transporte","Planejamento e orçamento",0,0,0,"188","202081000226"
"2021","RELATOR GERAL","1493","Nacional","Urbanismo","infra-estrutura urbana",0,0,0,"167","202181001493"
"2020","RELATOR GERAL","0199","Nacional","Segurança pública","Policiamento",0,0,0,"165","202081000199"
"2020","RELATOR GERAL","1549","Nacional","Agricultura","Promoção da produção agropecuária",1,0,0,"193","202081001549"
"2020","RELATOR GERAL","0290","Nacional","Cultura","Difusão cultural",2140.86,2140.86,2140.86,"179","202081000290"
"2022","RELATOR GERAL","0307","Nacional","Indústria","Recursos hídricos",3293.75,3293.75,0,"184","202281000307"
"2020","RELATOR GERAL","1494","Nacional","Cultura","Difusão cultural",3934.9,3934.9,3934.9,"107","202081001494"
"2020","RELATOR GERAL","0301","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",33148.51,26154.68,26154.68,"407","202081000301"
"2020","RELATOR GERAL","1616","Nacional","Agricultura","Desenvolvimento tecnológico e engenharia",45756,14616.5,14616.5,"106","202081001616"
"2020","RELATOR GERAL","1581","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",63046,0,0,"166","202081001581"
"2020","RELATOR GERAL","1582","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",78808,0,0,"53","202081001582"
"2020","RELATOR GERAL","0314","Nacional","Cultura","Difusão cultural",94930.28,94930.28,94930.28,"292","202081000314"
"2020","RELATOR GERAL","0303","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",109915,45153,45153,"61","202081000303"
"2020","RELATOR GERAL","1587","Nacional","Cultura","Difusão cultural",166538,166538,151426.06,"268","202081001587"
"2020","RELATOR GERAL","0295","Nacional","Assistência social","Assistência comunitária",177770.45,0,0,"262","202081000295"
"2020","RELATOR GERAL","1574","Nacional","Transporte","Planejamento e orçamento",191571,0,0,"209","202081001574"
"2020","RELATOR GERAL","0270","Nacional","Saneamento","Saneamento básico urbano",193019,193019,193019,"385","202081000270"
"2020","RELATOR GERAL","0305","Nacional","Cultura","Difusão cultural",230736.49,212958,212958,"59","202081000305"
"2020","RELATOR GERAL","0234","Nacional","Transporte","Planejamento e orçamento",245343.67,235343.67,235343.67,"418","202081000234"
"2020","RELATOR GERAL","0306","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",250119,239324.75,224212.81,"56","202081000306"
"2020","RELATOR GERAL","0309","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",251478.78,160986.78,160986.78,"340","202081000309"
"2020","RELATOR GERAL","1585","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",262463.91,260821.83,238153.92,"57","202081001585"
"2020","RELATOR GERAL","0276","Nacional","Saneamento","Saneamento básico urbano",269882,269882,269882,"339","202081000276"
"2020","RELATOR GERAL","1516","Nacional","Saúde","Atenção básica",270000,0,0,"126","202081001516"
"2020","RELATOR GERAL","1564","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",335637,335637,335637,"419","202081001564"
"2020","RELATOR GERAL","0205","Nacional","Saúde","Saneamento básico urbano",340078.23,256353.34,256353.34,"229","202081000205"
"2020","RELATOR GERAL","1456","Nacional","Encargos especiais","Outros encargos especiais",408008,408008,408008,"3","202081001456"
"2021","RELATOR GERAL","0784","Nacional","Urbanismo","Assistência comunitária",430800,0,0,"301","202181000784"
"2020","RELATOR GERAL","0182","Nacional","Agricultura","Administração geral",503350.73,0,0,"253","202081000182"
"2020","RELATOR GERAL","1598","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",530949.8,0,0,"121","202081001598"
"2020","RELATOR GERAL","0302","Nacional","Cultura","Difusão cultural",564575.4,396721.78,396721.78,"306","202081000302"
"2020","RELATOR GERAL","1577","Nacional","Gestão ambiental","Recursos hídricos",575361,0,0,"84","202081001577"
"2020","RELATOR GERAL","1438","Nacional","Trabalho","Administração geral",585980.18,398721.88,388369.65,"223","202081001438"
"2020","RELATOR GERAL","1588","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",597466.06,597466.06,597466.06,"14","202081001588"
"2020","RELATOR GERAL","0238","Nacional","Transporte","Transporte rodoviário",6e+05,0,0,"98","202081000238"
"2020","RELATOR GERAL","1566","Nacional","Saúde","Saneamento básico urbano",606179.88,478139.32,478139.32,"353","202081001566"
"2020","RELATOR GERAL","0299","Nacional","Assistência social","Assistência comunitária",648000,28783.91,28783.91,"263","202081000299"
"2020","RELATOR GERAL","1526","ALAGOAS","Transporte","Transporte rodoviário",816015,0,0,"175","202081001526"
"2022","RELATOR GERAL","0309","Nacional","Gestão ambiental","Preservação e conservação ambiental",831763,107886.95,107886.95,"38","202281000309"
"2020","RELATOR GERAL","0189","Nacional","Organização agrária","Ensino profissional",882639,6e+05,0,"430","202081000189"
"2020","RELATOR GERAL","1521","Nacional","Indústria","Propriedade industrial",936474.32,936474.32,936474.32,"244","202081001521"
"2020","RELATOR GERAL","1622","MATO GROSSO","Transporte","Transporte rodoviário",1e+06,4692.6,4692.6,"171","202081001622"
"2020","RELATOR GERAL","1565","Nacional","Saúde","Saneamento básico urbano",1e+06,0,0,"350","202081001565"
"2021","RELATOR GERAL","0755","Nacional","Saneamento","Saneamento básico urbano",1e+06,0,0,"49","202181000755"
"2020","RELATOR GERAL","0265","Nacional","Saneamento","Saneamento básico urbano",1100900,1100900,1100900,"281","202081000265"
"2020","RELATOR GERAL","0251","Centro-Oeste","Saneamento","Saneamento básico urbano",1155158,1155158,1155158,"74","202081000251"
"2020","RELATOR GERAL","0261","Nacional","Saneamento","Saneamento básico urbano",1157177,1157177,1157177,"147","202081000261"
"2020","RELATOR GERAL","1551","Nacional","Agricultura","Promoção da produção agropecuária",1314915.4,174255.14,174255.14,"170","202081001551"
"2020","RELATOR GERAL","0250","Nacional","Saneamento","Saneamento básico urbano",1358930,1358930,1358930,"317","202081000250"
"2020","RELATOR GERAL","1439","Nacional","Trabalho","Desenvolvimento científico",1382886.51,102697.13,102697.13,"201","202081001439"
"2020","RELATOR GERAL","0270","Sul","Saneamento","Saneamento básico urbano",1394616,1394616,1394616,"91","202081000270"
"2020","RELATOR GERAL","0248","Nacional","Saneamento","Saneamento básico urbano",1416879,1416879,1416879,"72","202081000248"
"2020","RELATOR GERAL","0268","Nacional","Saneamento","Saneamento básico urbano",1466727,1466727,1466727,"327","202081000268"
"2020","RELATOR GERAL","1548","Nacional","Agricultura","Extensão rural",1515526,553597.75,553597.75,"16","202081001548"
"2022","RELATOR GERAL","0309","Nacional","Defesa nacional","Defesa terrestre",1522070.69,0,0,"373","202281000309"
"2021","RELATOR GERAL","0745","Nacional","Urbanismo","Ordenamento territorial",1778300,0,0,"151","202181000745"
"2020","RELATOR GERAL","1473","AMAPÁ","Transporte","Transporte rodoviário",1791227.97,336951.21,336951.21,"213","202081001473"
"2020","RELATOR GERAL","1592","Nacional","Cultura","Difusão cultural",1806204.53,1504033.49,1503764.32,"60","202081001592"
"2020","RELATOR GERAL","0188","Nacional","Organização agrária","Ensino profissional",1869327.78,752211.67,710625.67,"208","202081000188"
"2020","RELATOR GERAL","0381","Nacional","Educação","Educação básica",1870000,1870000,1870000,"95","202081000381"
"2020","RELATOR GERAL","0252","Nacional","Urbanismo","infra-estrutura urbana",1906757.63,0,0,"349","202081000252"
"2020","RELATOR GERAL","1566","Nacional","Saúde","Saneamento básico rural",2e+06,0,0,"383","202081001566"
"2020","RELATOR GERAL","1628","Nacional","Indústria","Normatização e fiscalização",2e+06,2e+06,2e+06,"185","202081001628"
"2020","RELATOR GERAL","1574","Nacional","Transporte","Transporte rodoviário",2e+06,0,0,"155","202081001574"
"2020","RELATOR GERAL","0261","Norte","Saneamento","Saneamento básico urbano",2016105,2016104.16,2016104.16,"379","202081000261"
"2020","RELATOR GERAL","0264","Nacional","Saneamento","Saneamento básico urbano",2038470,2038470,2038470,"146","202081000264"
"2020","RELATOR GERAL","1458","Nacional","Ciência e Tecnologia","Desenvolvimento científico",2040037,0,0,"371","202081001458"
"2020","RELATOR GERAL","0265","Centro-Oeste","Saneamento","Saneamento básico urbano",2049474,2049474,2049474,"200","202081000265"
"2021","RELATOR GERAL","0789","Nacional","Desporto e lazer","Desporto comunitário",2090000,0,0,"85","202181000789"
"2020","RELATOR GERAL","1452","Nacional","Agricultura","Extensão rural",2102594.15,0,0,"101","202081001452"
"2020","RELATOR GERAL","0187","Nacional","Organização agrária","Extensão rural",2237341.51,970682.05,690659.9,"369","202081000187"
"2020","RELATOR GERAL","0206","Nacional","Saúde","Saneamento básico urbano",2300000,2051225.56,0,"250","202081000206"
"2022","RELATOR GERAL","0295","Nacional","Gestão ambiental","Preservação e conservação ambiental",2304000,0,0,"2","202281000295"
"2020","RELATOR GERAL","0273","Norte","Saneamento","Saneamento básico urbano",2403109,2403109,2403109,"128","202081000273"
"2020","RELATOR GERAL","0267","Nacional","Saneamento","Saneamento básico urbano",2436396,2436396,2436396,"247","202081000267"
"2020","RELATOR GERAL","1455","Nacional","Agricultura","Desenvolvimento tecnológico e engenharia",2448044,618179.37,546910.27,"348","202081001455"
"2022","RELATOR GERAL","0315","Nacional","Saúde","Saneamento básico urbano",2480000,0,0,"234","202281000315"
"2020","RELATOR GERAL","0312","Nacional","Cultura","Difusão cultural",2555522.77,2554672.77,2554672.77,"182","202081000312"
"2020","RELATOR GERAL","0289","Nacional","Cultura","Difusão cultural",2875750.19,2875750.19,2875750.19,"125","202081000289"
"2020","RELATOR GERAL","0227","Nacional","Transporte","Administração geral",2943264.13,2501433.22,2385254.92,"73","202081000227"
"2020","RELATOR GERAL","0323","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",2999865.25,2991873.43,2915865.25,"289","202081000323"
"2020","RELATOR GERAL","1569","RIO GRANDE DO SUL","Transporte","Transporte rodoviário",3e+06,0,0,"109","202081001569"
"2021","RELATOR GERAL","0652","MATÕES DO NORTE","Agricultura","Promoção da produção agropecuária",3e+06,0,0,"211","202181000652"
"2020","RELATOR GERAL","0226","Nacional","Transporte","Administração geral",3200000,0,0,"161","202081000226"
"2020","RELATOR GERAL","0231","Nacional","Transporte","Planejamento e orçamento",3223243.09,1846091.16,1846091.16,"139","202081000231"
"2020","RELATOR GERAL","1474","PORTO VELHO","Transporte","Transporte rodoviário",3264059,289703.65,281505.29,"320","202081001474"
"2020","RELATOR GERAL","0271","Nacional","Saneamento","Saneamento básico urbano",3265743,3265743,3265743,"412","202081000271"
"2020","RELATOR GERAL","1461","Nacional","Indústria","Administração geral",3334018.27,3297386.22,3297386.22,"374","202081001461"
"2020","RELATOR GERAL","0208","Nacional","Saúde","Administração geral",3380069.39,1313358.06,1313358.06,"429","202081000208"
"2020","RELATOR GERAL","1625","GOIÁS","Transporte","Transporte rodoviário",3466601,0,0,"366","202081001625"
"2020","RELATOR GERAL","1550","Nacional","Agricultura","Promoção da produção agropecuária",3533591.93,3532309.91,3532309.91,"51","202081001550"
"2020","RELATOR GERAL","0277","Nacional","Saneamento","Saneamento básico urbano",3613873,3613873,3613873,"87","202081000277"
"2020","RELATOR GERAL","1553","Nacional","Organização agrária","Ensino profissional",3665619.94,218190,218190,"168","202081001553"
"2020","RELATOR GERAL","1459","Nacional","Ciência e Tecnologia","Desenvolvimento tecnológico e engenharia",3672067,0,0,"428","202081001459"
"2020","RELATOR GERAL","1606","Nacional","Educação","Outros encargos especiais",3891339,3891339,3891339,"342","202081001606"
"2020","RELATOR GERAL","1557","Nacional","Educação","Ensino superior",3940382,1006230.72,817501.57,"236","202081001557"
"2020","RELATOR GERAL","0209","Nacional","Saúde","Preservação e conservação ambiental",3982047.3,37783.92,37783.92,"303","202081000209"
"2020","RELATOR GERAL","1523","Nacional","Defesa nacional","Administração geral",3998624.83,99251.98,0,"344","202081001523"
"2020","RELATOR GERAL","1527","PARÁ","Transporte","Transporte rodoviário",4e+06,0,0,"207","202081001527"
"2020","RELATOR GERAL","0206","Nacional","Saúde","Saneamento básico rural",4e+06,0,0,"370","202081000206"
"2020","RELATOR GERAL","1565","Nacional","Saúde","Administração geral",4e+06,0,0,"6","202081001565"
"2020","RELATOR GERAL","1477","Nacional","Defesa nacional","Defesa terrestre",4214453.12,1547670.15,1428882.86,"43","202081001477"
"2020","RELATOR GERAL","1584","Nacional","Cultura","Difusão cultural",4245500.67,4097586.57,4097586.57,"222","202081001584"
"2020","RELATOR GERAL","1476","Nacional","Defesa nacional","Defesa terrestre",4249719.67,132679.9,0,"180","202081001476"
"2022","RELATOR GERAL","0286","Nacional","Agricultura","Administração geral",4250000,0,0,"355","202281000286"
"2020","RELATOR GERAL","0235","Nacional","Transporte","Transporte rodoviário",4288552,2047096.48,2047096.48,"255","202081000235"
"2020","RELATOR GERAL","0274","Nacional","Saneamento","Saneamento básico urbano",4340024,4340024,4340024,"422","202081000274"
"2022","RELATOR GERAL","0309","Nacional","Segurança pública","Policiamento",4428327,0,0,"219","202281000309"
"2020","RELATOR GERAL","0322","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",4450237,0,0,"283","202081000322"
"2020","RELATOR GERAL","1589","Nacional","Cultura","Difusão cultural",4621000,3345000,2379000,"177","202081001589"
"2020","RELATOR GERAL","0229","Nacional","Transporte","Administração geral",4647733,1293619.04,1293619.04,"145","202081000229"
"2020","RELATOR GERAL","0279","Nacional","Gestão ambiental","Recursos hídricos",4661805,131989.69,131989.69,"62","202081000279"
"2020","RELATOR GERAL","1623","GOIÁS","Transporte","Transporte rodoviário",4693548,25128.25,2374.62,"119","202081001623"
"2020","RELATOR GERAL","0389","Nacional","Educação","Ensino profissional",4768462.75,1002298.14,36930.09,"26","202081000389"
"2020","RELATOR GERAL","0252","Nacional","Gestão ambiental","Recursos hídricos",4775372.84,0,0,"249","202081000252"
"2020","RELATOR GERAL","0278","Nacional","Gestão ambiental","Recursos hídricos",4780753.8,60582.53,60582.53,"316","202081000278"
"2021","RELATOR GERAL","0799","Nacional","Urbanismo","Assistência comunitária",4788047.17,0,0,"82","202181000799"
"2021","RELATOR GERAL","0671","Nacional","Previdência social","Formação de recursos humanos",4814558.6,0,0,"131","202181000671"
"2021","RELATOR GERAL","0673","Nacional","Previdência social","Representação judicial e extrajudicial",4898900,4988128.82,4998150.24,"368","202181000673"
"2020","RELATOR GERAL","0180","Nacional","Agricultura","Promoção da produção agropecuária",4954575.62,4937307.27,4932337.38,"341","202081000180"
"2020","RELATOR GERAL","0228","Nacional","Transporte","Planejamento e orçamento",5e+06,286772.24,286772.24,"11","202081000228"
"2020","RELATOR GERAL","0253","PERNAMBUCO","Agricultura","Irrigação",5e+06,0,0,"13","202081000253"
"2021","RELATOR GERAL","0668","Nacional","Ciência e Tecnologia","Desenvolvimento tecnológico e engenharia",5e+06,0,0,"431","202181000668"
"2020","RELATOR GERAL","0385","Nacional","Educação","Ensino superior",5037743,0,0,"232","202081000385"
"2020","RELATOR GERAL","1591","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",5043709.25,1343605.96,1228326.37,"36","202081001591"
"2020","RELATOR GERAL","0381","Nacional","Educação","Ensino profissional",5093899,1370630.51,22778.21,"391","202081000381"
"2022","RELATOR GERAL","0311","Nacional","Saúde","Tecnologia da informação",5102669,0,0,"69","202281000311"
"2020","RELATOR GERAL","0267","Norte","Saneamento","Saneamento básico urbano",5118093,5118043,5118043,"362","202081000267"
"2020","RELATOR GERAL","1481","Nacional","Urbanismo","Transportes coletivos urbanos",5233823.24,4826640.48,4428764.85,"393","202081001481"
"2020","RELATOR GERAL","0190","Nacional","Organização agrária","Ordenamento territorial",5669119.12,5557994.24,5557994.24,"243","202081000190"
"2020","RELATOR GERAL","0304","Nacional","Cultura","Difusão cultural",5673935.32,5330613.13,5330613.13,"215","202081000304"
"2020","RELATOR GERAL","0186","Nacional","Organização agrária","Ensino profissional",5718201.8,550819.23,550819.23,"275","202081000186"
"2020","RELATOR GERAL","0262","Nordeste","Saneamento","Saneamento básico urbano",5763165,5763165,5763165,"387","202081000262"
"2020","RELATOR GERAL","1569","Nacional","Transporte","Transporte rodoviário",5800634,0,0,"310","202081001569"
"2022","RELATOR GERAL","0288","Nacional","Organização agrária","Ordenamento territorial",6e+06,6e+06,6e+06,"427","202281000288"
"2020","RELATOR GERAL","0209","Nacional","Saúde","Saneamento básico rural",6200982,0,0,"103","202081000209"
"2020","RELATOR GERAL","0182","Nacional","Agricultura","Promoção da produção agropecuária",6299943.5,3748850.71,3723047.31,"42","202081000182"
"2020","RELATOR GERAL","0207","Nacional","Saúde","Saneamento básico urbano",6386018,0,0,"88","202081000207"
"2020","RELATOR GERAL","0205","Nacional","Saúde","Saneamento básico rural",6413000,0,0,"403","202081000205"
"2020","RELATOR GERAL","1575","Nacional","Gestão ambiental","Preservação e conservação ambiental",6475064,4814532.07,4791099.71,"381","202081001575"
