"ano","autor","numero_emenda","localidade","função","subfunção","empenhado","liquido","pago","id","codigo_emenda"
"2020","RELATOR GERAL","0308","Nacional","Cultura","Difusão cultural",6509994,1525494,1455494,"81","202081000308"
"2020","RELATOR GERAL","0245","Nacional","Segurança pública","Defesa civil",6713305.17,1111059.89,1111059.89,"138","202081000245"
"2020","RELATOR GERAL","0297","Nacional","Assistência social","Assistência comunitária",6758966.94,2544471.4,2326603.18,"416","202081000297"
"2020","RELATOR GERAL","1612","Nacional","Administração","Normatização e fiscalização",6890067.72,0,0,"192","202081001612"
"2020","RELATOR GERAL","1590","Nacional","Cultura","Difusão cultural",6963256.73,5886298.53,5861046.82,"141","202081001590"
"2020","RELATOR GERAL","1510","MARANHÃO","Transporte","Transporte rodoviário",6997192.25,6997192.25,6997192.25,"337","202081001510"
"2020","RELATOR GERAL","0263","Sudeste","Saneamento","Saneamento básico urbano",7226465,7226465,7226465,"116","202081000263"
"2020","RELATOR GERAL","1562","Nacional","Educação","Educação de jovens e adultos",7595982.97,0,0,"318","202081001562"
"2020","RELATOR GERAL","0222","Nacional","Saúde","Suporte profilático e terapêutico",7646052,7646052,7646052,"395","202081000222"
"2020","RELATOR GERAL","1490","PERNAMBUCO","Agricultura","Irrigação",8142967.79,3974422.5,3924468.67,"137","202081001490"
"2020","RELATOR GERAL","1512","RIO GRANDE DO SUL","Transporte","Transporte rodoviário",8160149,0,0,"280","202081001512"
"2020","RELATOR GERAL","0271","Centro-Oeste","Saneamento","Saneamento básico urbano",8340604,8340604,8340604,"1","202081000271"
"2020","RELATOR GERAL","0259","Nacional","Gestão ambiental","Recursos hídricos",8506459.52,2160564.51,2160564.51,"386","202081000259"
"2020","RELATOR GERAL","1558","Nacional","Educação","Educação básica",8566022.64,1525991.75,1214080.89,"330","202081001558"
"2020","RELATOR GERAL","1559","Nacional","Educação","Educação básica",8774627.4,3043128.58,3043128.58,"302","202081001559"
"2021","RELATOR GERAL","0662","Nacional","Organização agrária","Ordenamento territorial",8935178.63,1620664.86,1597582.83,"37","202181000662"
"2020","RELATOR GERAL","1611","Nacional","Indústria","Administração geral",8953402.08,627969.44,627969.44,"63","202081001611"
"2020","RELATOR GERAL","1572","Nacional","Transporte","Planejamento e orçamento",8958065,8958065,8958065,"22","202081001572"
"2020","RELATOR GERAL","0240","Nacional","Transporte","Transporte rodoviário",8990236,0,0,"432","202081000240"
"2020","RELATOR GERAL","0292","Nacional","Desporto e lazer","Desporto de rendimento",9e+06,1168090.89,1168090.89,"299","202081000292"
"2020","RELATOR GERAL","0247","Nacional","Saneamento","Saneamento básico urbano",9283358.41,9283358.41,9283358.41,"110","202081000247"
"2020","RELATOR GERAL","0260","Nacional","Saneamento","Saneamento básico urbano",9283359,9283359,9283359,"54","202081000260"
"2020","RELATOR GERAL","0266","Nacional","Saneamento","Saneamento básico urbano",9283359,9283359,9283359,"52","202081000266"
"2020","RELATOR GERAL","0203","Nacional","Saúde","Suporte profilático e terapêutico",9330000,6088713.87,6078884.45,"148","202081000203"
"2020","RELATOR GERAL","1475","Nacional","Defesa nacional","Defesa aérea",9383273.56,923759.51,695663.76,"8","202081001475"
"2020","RELATOR GERAL","0269","Sudeste","Saneamento","Saneamento básico urbano",9567576,9567576,9567576,"235","202081000269"
"2020","RELATOR GERAL","1487","Nacional","Urbanismo","infra-estrutura urbana",9690801,0,0,"130","202081001487"
"2020","RELATOR GERAL","1454","Nacional","Organização agrária","Reforma agrária",9755537.95,0,0,"142","202081001454"
"2022","RELATOR GERAL","0305","Nacional","Assistência social","Alimentação e nutrição",9886100,0,0,"400","202281000305"
"2020","RELATOR GERAL","1613","Nacional","Cultura","Difusão cultural",9962170.66,0,0,"322","202081001613"
"2020","RELATOR GERAL","0245","Nacional","Urbanismo","infra-estrutura urbana",9980000,0,0,"202","202081000245"
"2020","RELATOR GERAL","1626","Nacional","Assistência social","Alimentação e nutrição",1e+07,1790717.32,0,"194","202081001626"
"2020","RELATOR GERAL","1479","RIO GRANDE DO SUL","Urbanismo","Transportes coletivos urbanos",1e+07,0,0,"181","202081001479"
"2020","RELATOR GERAL","0293","Nacional","Desporto e lazer","Desporto comunitário",1e+07,9197723.97,9197723.97,"364","202081000293"
"2020","RELATOR GERAL","1506","MINAS GERAIS","Educação","Assistência hospitalar e ambulatorial",1e+07,0,0,"224","202081001506"
"2020","RELATOR GERAL","0208","Nacional","Saúde","Saneamento básico urbano",1e+07,0,0,"67","202081000208"
"2021","RELATOR GERAL","0739","TIMON","Urbanismo","infra-estrutura urbana",1e+07,0,0,"405","202181000739"
"2020","RELATOR GERAL","0392","Nacional","Educação","Educação infantil",1e+07,9586456.22,9586456.22,"226","202081000392"
"2020","RELATOR GERAL","0254","Nacional","Habitação","infra-estrutura urbana",1e+07,0,0,"156","202081000254"
"2020","RELATOR GERAL","0310","Nacional","Cultura","Difusão cultural",10084155.67,6605715.91,6461061.95,"220","202081000310"
"2020","RELATOR GERAL","1554","Nacional","Organização agrária","Extensão rural",10201814.06,0,0,"380","202081001554"
"2020","RELATOR GERAL","0311","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",10356630.53,4865967.82,4078809.01,"94","202081000311"
"2020","RELATOR GERAL","1595","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",10426917.99,2044340.29,1975336.38,"254","202081001595"
"2020","RELATOR GERAL","0214","Nacional","Saúde","Suporte profilático e terapêutico",10701464,4276882.63,3600724.12,"217","202081000214"
"2020","RELATOR GERAL","1547","Nacional","Agricultura","Meteorologia",10777722.37,9319633.07,9301815.55,"47","202081001547"
"2020","RELATOR GERAL","0241","Nacional","Gestão ambiental","Controle ambiental",11038587.2,7243886.03,7224146.6,"378","202081000241"
"2020","RELATOR GERAL","1436","Nacional","Previdência social","Informação e inteligência",11179024.61,4099348.33,4099348.33,"12","202081001436"
"2020","RELATOR GERAL","0230","Nacional","Transporte","Transporte ferroviário",11259643,6593459.92,6537029.16,"18","202081000230"
"2020","RELATOR GERAL","0272","Nacional","Saneamento","Saneamento básico urbano",11464053,11464052.23,11463888.67,"392","202081000272"
"2022","RELATOR GERAL","0287","Nacional","Organização agrária","Reforma agrária",11508773.38,0,0,"347","202281000287"
"2020","RELATOR GERAL","1480","Nacional","Saneamento","Saneamento básico urbano",11825882,10825882,10825882,"210","202081001480"
"2020","RELATOR GERAL","1466","Nacional","Saúde","Vigilância epidemiológica ",11952520.76,8824946.19,8656484.2,"323","202081001466"
"2020","RELATOR GERAL","1465","Nacional","Saúde","Desenvolvimento científico",11952772.7,11201204.78,10651673.47,"293","202081001465"
"2020","RELATOR GERAL","0179","Nacional","Defesa nacional","Defesa aérea",1.2e+07,0,0,"346","202081000179"
"2020","RELATOR GERAL","1511","RIO GRANDE DO SUL","Transporte","Transporte rodoviário",12240223,9259976.62,9259976.62,"325","202081001511"
"2020","RELATOR GERAL","0388","Nacional","Educação","Educação infantil",12325449.51,11646334.76,11646334.76,"41","202081000388"
"2020","RELATOR GERAL","0284","Nacional","Habitação","infra-estrutura urbana",12500000,1552267.02,1552267.02,"260","202081000284"
"2021","RELATOR GERAL","0741","Nacional","Gestão ambiental","Recursos hídricos",12500000,0,0,"227","202181000741"
"2020","RELATOR GERAL","1513","Nacional","Defesa nacional","Defesa aérea",12945238,12813212.14,12813212.14,"136","202081001513"
"2020","RELATOR GERAL","0276","Sul","Saneamento","Saneamento básico urbano",12993239,12992989,12766470.54,"10","202081000276"
"2020","RELATOR GERAL","1624","Nacional","Organização agrária","Extensão rural",1.3e+07,1.3e+07,1.3e+07,"360","202081001624"
"2020","RELATOR GERAL","1617","Nacional","Administração","Planejamento e orçamento",13390026.91,4967806.17,4967806.17,"162","202081001617"
"2020","RELATOR GERAL","1562","Nacional","Educação","Educação infantil",13500000,12743195.39,12743195.39,"203","202081001562"
"2020","RELATOR GERAL","1480","Nacional","Segurança pública","Defesa civil",13581628.88,12329152.65,12144896.74,"282","202081001480"
"2020","RELATOR GERAL","0181","Nacional","Agricultura","Extensão rural",13869298.61,2546155.76,1368627.3,"176","202081000181"
"2020","RELATOR GERAL","0198","Nacional","Segurança pública","Policiamento",1.4e+07,0,0,"261","202081000198"
"2020","RELATOR GERAL","0382","Nacional","Educação","Ensino profissional",14045940.23,5017309.31,4979517.26,"396","202081000382"
"2020","RELATOR GERAL","0226","Nacional","Transporte","Transporte rodoviário",14059613,0,0,"89","202081000226"
"2020","RELATOR GERAL","0249","Nacional","Saneamento","Saneamento básico urbano",14061625.9,14061625.9,14061625.9,"242","202081000249"
"2020","RELATOR GERAL","1609","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",14206209.94,0,0,"426","202081001609"
"2021","RELATOR GERAL","0660","Nacional","Organização agrária","Ordenamento territorial",14376055.99,1030922.65,1015922.65,"264","202181000660"
"2020","RELATOR GERAL","0257","Nacional","Gestão ambiental","Recursos hídricos",14517888,0,0,"115","202081000257"
"2020","RELATOR GERAL","1522","MINAS GERAIS","Transporte","Transporte rodoviário",14531189.28,0,0,"32","202081001522"
"2022","RELATOR GERAL","0296","ALAGOAS","Gestão ambiental","Recursos hídricos",14929632.44,3551037.42,2704524.95,"100","202281000296"
"2020","RELATOR GERAL","1560","Nacional","Educação","Ensino profissional",14951504,10207111.37,9908671.03,"48","202081001560"
"2020","RELATOR GERAL","1597","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",14972436.65,5931204.35,5903079.79,"79","202081001597"
"2020","RELATOR GERAL","1619","PARAÍBA","Transporte","Transporte rodoviário",14999471.25,283678.21,249825.86,"152","202081001619"
"2020","RELATOR GERAL","0183","Nacional","Agricultura","Meteorologia",15208154.38,14949441.01,14945494.14,"241","202081000183"
"2020","RELATOR GERAL","0273","Nacional","Saneamento","Saneamento básico urbano",15358484,15358484,15358484,"304","202081000273"
"2020","RELATOR GERAL","1453","Nacional","Agricultura","Normatização e fiscalização",15918103.62,6925588.4,6819761.91,"83","202081001453"
"2020","RELATOR GERAL","1567","Nacional","Saúde","Atenção básica",15935370,15935370,15935370,"133","202081001567"
"2020","RELATOR GERAL","0193","Nacional","Comunicações","Desenvolvimento tecnológico e engenharia",1.6e+07,15650751.5,15650751.5,"19","202081000193"
"2020","RELATOR GERAL","1480","Nacional","Urbanismo","Transportes coletivos urbanos",1.6e+07,0,0,"411","202081001480"
"2020","RELATOR GERAL","0252","Nacional","Gestão ambiental","Preservação e conservação ambiental",16303319.63,0,0,"406","202081000252"
"2020","RELATOR GERAL","1594","Nacional","Cultura","Difusão cultural",16309024.94,11698817.1,11679442.85,"294","202081001594"
"2020","RELATOR GERAL","1491","Nacional","Gestão ambiental","Recursos hídricos",16320297,0,0,"114","202081001491"
"2020","RELATOR GERAL","1468","Nacional","Saúde","Saneamento básico urbano",16492464,6171424.02,6171424.02,"410","202081001468"
"2020","RELATOR GERAL","0277","Centro-Oeste","Saneamento","Saneamento básico urbano",16527612.95,16527612.74,14675826.74,"127","202081000277"
"2020","RELATOR GERAL","0192","Nacional","Agricultura","Difusão do conhecimento científico e tecnológico",16593797.09,13398310.6,13310086.36,"417","202081000192"
"2020","RELATOR GERAL","0248","Nordeste","Saneamento","Saneamento básico urbano",16627104.84,16627104.84,16627104.84,"288","202081000248"
"2022","RELATOR GERAL","0309","ALAGOAS","Gestão ambiental","Recursos hídricos",1.7e+07,0,0,"384","202281000309"
"2020","RELATOR GERAL","1503","Nordeste","Transporte","Transporte rodoviário",1.7e+07,7178930.9,7178930.9,"204","202081001503"
"2020","RELATOR GERAL","0212","Nacional","Saúde","Saneamento básico rural",17500000,2684113.31,2684113.31,"270","202081000212"
"2020","RELATOR GERAL","1432","Nacional","Urbanismo","Assistência comunitária",18489000,72165.6,72165.6,"377","202081001432"
"2020","RELATOR GERAL","1555","Nacional","Agricultura","Desenvolvimento tecnológico e engenharia",18577043.79,6505653.87,6245817.64,"17","202081001555"
"2020","RELATOR GERAL","0300","Nacional","Assistência social","Assistência comunitária",18956245,0,0,"186","202081000300"
"2020","RELATOR GERAL","0250","Sul","Saneamento","Saneamento básico urbano",19351020,19351020,19351020,"55","202081000250"
"2020","RELATOR GERAL","1608","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",19727820.8,6940510.45,6891132.45,"214","202081001608"
"2020","RELATOR GERAL","1435","Nacional","Previdência social","Previdência básica",2e+07,2e+07,2e+07,"92","202081001435"
"2020","RELATOR GERAL","1615","MINAS GERAIS","Transporte","Transporte rodoviário",2e+07,2e+07,2e+07,"150","202081001615"
"2020","RELATOR GERAL","1614","MATO GROSSO","Transporte","Transporte rodoviário",2e+07,17412667.04,17412667.04,"298","202081001614"
"2020","RELATOR GERAL","1469","Nacional","Saúde","Saneamento básico rural",2e+07,0,0,"143","202081001469"
"2020","RELATOR GERAL","1434","Nacional","Previdência social","Tecnologia da informação",2e+07,2e+07,2e+07,"311","202081001434"
"2020","RELATOR GERAL","1464","Nacional","Segurança pública","Policiamento",20118843.2,116256.2,99376.64,"290","202081001464"
"2020","RELATOR GERAL","1463","Nacional","Segurança pública","Policiamento",20397938.29,539912.31,539912.31,"305","202081001463"
"2020","RELATOR GERAL","1488","Nordeste","Gestão ambiental","Recursos hídricos",20400371,20400367.58,20400367.58,"189","202081001488"
"2020","RELATOR GERAL","1483","Nacional","Encargos especiais","Outros encargos especiais",20400371,20400371,20400371,"354","202081001483"
"2020","RELATOR GERAL","1484","Nacional","Encargos especiais","Outros encargos especiais",20400371,20400371,20400371,"218","202081001484"
"2020","RELATOR GERAL","1460","Nacional","Ciência e Tecnologia","Desenvolvimento científico",20400371,20400371,20400371,"399","202081001460"
"2020","RELATOR GERAL","1485","Nacional","Encargos especiais","Outras transferências",20400371,20400371,20400371,"78","202081001485"
"2020","RELATOR GERAL","1457","SANTA CATARINA","Ciência e Tecnologia","Desenvolvimento científico",20400371,20400371,20400371,"238","202081001457"
"2020","RELATOR GERAL","0184","Nacional","Organização agrária","Extensão rural",20954402.76,10304765.76,10304765.76,"359","202081000184"
"2021","RELATOR GERAL","0662","Nacional","Organização agrária","Reforma agrária",21182086.31,0,0,"7","202181000662"
"2021","RELATOR GERAL","0660","Nacional","Organização agrária","Reforma agrária",21670000,0,0,"358","202181000660"
"2020","RELATOR GERAL","0217","Nacional","Saúde","Suporte profilático e terapêutico",22535066.83,7415540,7415540,"140","202081000217"
"2020","RELATOR GERAL","0225","Nacional","Saúde","Administração geral",22674028.68,15038028.68,15038028.68,"324","202081000225"
"2020","RELATOR GERAL","1470","Nacional","Saúde","Saneamento básico urbano",22760560,232541.43,232541.43,"239","202081001470"
"2021","RELATOR GERAL","0788","Nacional","Assistência social","Alimentação e nutrição",23120565.01,0,0,"66","202181000788"
"2021","RELATOR GERAL","0745","Nacional","Urbanismo","Assistência comunitária",23221530,0,0,"230","202181000745"
"2020","RELATOR GERAL","0268","Nordeste","Saneamento","Saneamento básico urbano",23537700,23537599.16,23537428.77,"24","202081000268"
"2020","RELATOR GERAL","1517","Nacional","Saúde","Desenvolvimento tecnológico e engenharia",23905595,5075962.6,4412147.89,"21","202081001517"
"2020","RELATOR GERAL","1467","Nacional","Saúde","Saneamento básico rural",2.4e+07,0,0,"321","202081001467"
"2022","RELATOR GERAL","0292","Nacional","Saúde","Assistência hospitalar e ambulatorial",24636919,3136742,3136742,"153","202281000292"
"2020","RELATOR GERAL","0281","Nacional","Gestão ambiental","Recursos hídricos",24798603.75,15443939.23,15425435.78,"28","202081000281"
"2020","RELATOR GERAL","1618","Nacional","Educação","Educação básica",24999489.78,0,0,"50","202081001618"
"2021","RELATOR GERAL","0672","Nacional","Previdência social","Tecnologia da informação",2.5e+07,17403257.64,17403257.64,"46","202181000672"
"2020","RELATOR GERAL","0275","Sudeste","Saneamento","Saneamento básico urbano",25876789,25876639,25876639,"326","202081000275"
"2020","RELATOR GERAL","0256","Nacional","Gestão ambiental","Recursos hídricos",26822320,0,0,"401","202081000256"
"2021","RELATOR GERAL","0741","Nacional","Urbanismo","infra-estrutura urbana",27549750.24,0,0,"169","202181000741"
"2020","RELATOR GERAL","1573","Nacional","Transporte","Administração geral",27582677,6919559.85,6919559.85,"164","202081001573"
"2020","RELATOR GERAL","0201","Nacional","Segurança pública","Direitos individuais, coletivos e difusos",28622205.55,5800506.27,5685463.11,"129","202081000201"
"2020","RELATOR GERAL","1559","Nacional","Educação","Ensino superior",28762257,0,0,"197","202081001559"
"2020","RELATOR GERAL","0258","Nacional","Gestão ambiental","Recursos hídricos",28790675.35,22485642.35,15913996.58,"273","202081000258"
"2020","RELATOR GERAL","0242","Nacional","Gestão ambiental","Controle ambiental",29512626.23,23564198.74,21770733.12,"335","202081000242"
"2020","RELATOR GERAL","0237","Nacional","Transporte","Transporte hidroviário",29586852,4632002.61,4632002.61,"15","202081000237"
"2020","RELATOR GERAL","1433","Nacional","Educação","Educação básica",3e+07,7413011.91,7413011.91,"276","202081001433"
"2020","RELATOR GERAL","1546","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",30340943.74,28365550.78,28365550.78,"173","202081001546"
"2020","RELATOR GERAL","0319","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",30457636.47,21914069.61,19337581.43,"196","202081000319"
"2020","RELATOR GERAL","0321","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",30654101.58,23613403.01,23399053.23,"425","202081000321"
"2020","RELATOR GERAL","1437","Nacional","Defesa nacional","Defesa terrestre",30762530.14,3158439.6,2745200.01,"75","202081001437"
"2020","RELATOR GERAL","0238","Nacional","Transporte","Planejamento e orçamento",30787723,3430756.65,3430756.65,"33","202081000238"
"2020","RELATOR GERAL","0315","Nacional","Cultura","Difusão cultural",31184818.27,29336324.17,29294274.62,"278","202081000315"
"2020","RELATOR GERAL","0194","Nacional","Segurança pública","Policiamento",31410321.2,1381600.26,1307779.45,"252","202081000194"
"2021","RELATOR GERAL","0685","Nacional","Saúde","Saneamento básico urbano",31935427,0,0,"248","202181000685"
