"Ano";"Nome do autor";"Número da emenda";"Localidade do gasto (Regionalização)";"Função";"Subfunção";"Valor empenhado";"Valor liquidado";"Valor pago";
"2021";"RELATOR GERAL";"1493";"Nacional";"Urbanismo";"Assistência comunitária";"0,00";"0,00";"0,00";
"2021";"RELATOR GERAL";"1558";"Nacional";"Urbanismo";"Assistência comunitária";"0,00";"0,00";"0,00";
"2022";"RELATOR GERAL";"0302";"Nacional";"Saneamento";"Saneamento básico urbano";"0,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0264";"Sul";"Saneamento";"Saneamento básico urbano";"0,00";"0,00";"0,00";
"2021";"RELATOR GERAL";"0215";"Nacional";"Saúde";"Assistência hospitalar e ambulatorial";"0,00";"0,00";"0,00";
"2021";"RELATOR GERAL";"1576";"Nacional";"Urbanismo";"Assistência comunitária";"0,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0285";"Nacional";"Comércio e serviços";"Turismo";"0,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1569";"Nacional";"Transporte";"Planejamento e orçamento";"0,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0226";"Nacional";"Transporte";"Planejamento e orçamento";"0,00";"0,00";"0,00";
"2021";"RELATOR GERAL";"1493";"Nacional";"Urbanismo";"infra-estrutura urbana";"0,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0199";"Nacional";"Segurança pública";"Policiamento";"0,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1549";"Nacional";"Agricultura";"Promoção da produção agropecuária";"1,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0290";"Nacional";"Cultura";"Difusão cultural";"2.140,86";"2.140,86";"2.140,86";
"2022";"RELATOR GERAL";"0307";"Nacional";"Indústria";"Recursos hídricos";"3.293,75";"3.293,75";"0,00";
"2020";"RELATOR GERAL";"1494";"Nacional";"Cultura";"Difusão cultural";"3.934,90";"3.934,90";"3.934,90";
"2020";"RELATOR GERAL";"0301";"Nacional";"Cultura";"Patrimônio histórico, artístico e arqueológico";"33.148,51";"26.154,68";"26.154,68";
"2020";"RELATOR GERAL";"1616";"Nacional";"Agricultura";"Desenvolvimento tecnológico e engenharia";"45.756,00";"14.616,50";"14.616,50";
"2020";"RELATOR GERAL";"1581";"Nacional";"Cultura";"Patrimônio histórico, artístico e arqueológico";"63.046,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1582";"Nacional";"Cultura";"Patrimônio histórico, artístico e arqueológico";"78.808,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0314";"Nacional";"Cultura";"Difusão cultural";"94.930,28";"94.930,28";"94.930,28";
"2020";"RELATOR GERAL";"0303";"Nacional";"Cultura";"Patrimônio histórico, artístico e arqueológico";"109.915,00";"45.153,00";"45.153,00";
"2020";"RELATOR GERAL";"1587";"Nacional";"Cultura";"Difusão cultural";"166.538,00";"166.538,00";"151.426,06";
"2020";"RELATOR GERAL";"0295";"Nacional";"Assistência social";"Assistência comunitária";"177.770,45";"0,00";"0,00";
"2020";"RELATOR GERAL";"1574";"Nacional";"Transporte";"Planejamento e orçamento";"191.571,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0270";"Nacional";"Saneamento";"Saneamento básico urbano";"193.019,00";"193.019,00";"193.019,00";
"2020";"RELATOR GERAL";"0305";"Nacional";"Cultura";"Difusão cultural";"230.736,49";"212.958,00";"212.958,00";
"2020";"RELATOR GERAL";"0234";"Nacional";"Transporte";"Planejamento e orçamento";"245.343,67";"235.343,67";"235.343,67";
"2020";"RELATOR GERAL";"0306";"Nacional";"Cultura";"Patrimônio histórico, artístico e arqueológico";"250.119,00";"239.324,75";"224.212,81";
"2020";"RELATOR GERAL";"0309";"Nacional";"Cultura";"Patrimônio histórico, artístico e arqueológico";"251.478,78";"160.986,78";"160.986,78";
"2020";"RELATOR GERAL";"1585";"Nacional";"Cultura";"Patrimônio histórico, artístico e arqueológico";"262.463,91";"260.821,83";"238.153,92";
"2020";"RELATOR GERAL";"0276";"Nacional";"Saneamento";"Saneamento básico urbano";"269.882,00";"269.882,00";"269.882,00";
"2020";"RELATOR GERAL";"1516";"Nacional";"Saúde";"Atenção básica";"270.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1564";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"335.637,00";"335.637,00";"335.637,00";
"2020";"RELATOR GERAL";"0205";"Nacional";"Saúde";"Saneamento básico urbano";"340.078,23";"256.353,34";"256.353,34";
"2020";"RELATOR GERAL";"1456";"Nacional";"Encargos especiais";"Outros encargos especiais";"408.008,00";"408.008,00";"408.008,00";
"2021";"RELATOR GERAL";"0784";"Nacional";"Urbanismo";"Assistência comunitária";"430.800,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0182";"Nacional";"Agricultura";"Administração geral";"503.350,73";"0,00";"0,00";
"2020";"RELATOR GERAL";"1598";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"530.949,80";"0,00";"0,00";
"2020";"RELATOR GERAL";"0302";"Nacional";"Cultura";"Difusão cultural";"564.575,40";"396.721,78";"396.721,78";
"2020";"RELATOR GERAL";"1577";"Nacional";"Gestão ambiental";"Recursos hídricos";"575.361,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1438";"Nacional";"Trabalho";"Administração geral";"585.980,18";"398.721,88";"388.369,65";
"2020";"RELATOR GERAL";"1588";"Nacional";"Cultura";"Patrimônio histórico, artístico e arqueológico";"597.466,06";"597.466,06";"597.466,06";
"2020";"RELATOR GERAL";"0238";"Nacional";"Transporte";"Transporte rodoviário";"600.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1566";"Nacional";"Saúde";"Saneamento básico urbano";"606.179,88";"478.139,32";"478.139,32";
"2020";"RELATOR GERAL";"0299";"Nacional";"Assistência social";"Assistência comunitária";"648.000,00";"28.783,91";"28.783,91";
"2020";"RELATOR GERAL";"1526";"ALAGOAS";"Transporte";"Transporte rodoviário";"816.015,00";"0,00";"0,00";
"2022";"RELATOR GERAL";"0309";"Nacional";"Gestão ambiental";"Preservação e conservação ambiental";"831.763,00";"107.886,95";"107.886,95";
"2020";"RELATOR GERAL";"0189";"Nacional";"Organização agrária";"Ensino profissional";"882.639,00";"600.000,00";"0,00";
"2020";"RELATOR GERAL";"1521";"Nacional";"Indústria";"Propriedade industrial";"936.474,32";"936.474,32";"936.474,32";
"2020";"RELATOR GERAL";"1622";"MATO GROSSO";"Transporte";"Transporte rodoviário";"1.000.000,00";"4.692,60";"4.692,60";
"2020";"RELATOR GERAL";"1565";"Nacional";"Saúde";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2021";"RELATOR GERAL";"0755";"Nacional";"Saneamento";"Saneamento básico urbano";"1.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0265";"Nacional";"Saneamento";"Saneamento básico urbano";"1.100.900,00";"1.100.900,00";"1.100.900,00";
"2020";"RELATOR GERAL";"0251";"Centro-Oeste";"Saneamento";"Saneamento básico urbano";"1.155.158,00";"1.155.158,00";"1.155.158,00";
"2020";"RELATOR GERAL";"0261";"Nacional";"Saneamento";"Saneamento básico urbano";"1.157.177,00";"1.157.177,00";"1.157.177,00";
"2020";"RELATOR GERAL";"1551";"Nacional";"Agricultura";"Promoção da produção agropecuária";"1.314.915,40";"174.255,14";"174.255,14";
"2020";"RELATOR GERAL";"0250";"Nacional";"Saneamento";"Saneamento básico urbano";"1.358.930,00";"1.358.930,00";"1.358.930,00";
"2020";"RELATOR GERAL";"1439";"Nacional";"Trabalho";"Desenvolvimento científico";"1.382.886,51";"102.697,13";"102.697,13";
"2020";"RELATOR GERAL";"0270";"Sul";"Saneamento";"Saneamento básico urbano";"1.394.616,00";"1.394.616,00";"1.394.616,00";
"2020";"RELATOR GERAL";"0248";"Nacional";"Saneamento";"Saneamento básico urbano";"1.416.879,00";"1.416.879,00";"1.416.879,00";
"2020";"RELATOR GERAL";"0268";"Nacional";"Saneamento";"Saneamento básico urbano";"1.466.727,00";"1.466.727,00";"1.466.727,00";
"2020";"RELATOR GERAL";"1548";"Nacional";"Agricultura";"Extensão rural";"1.515.526,00";"553.597,75";"553.597,75";
"2022";"RELATOR GERAL";"0309";"Nacional";"Defesa nacional";"Defesa terrestre";"1.522.070,69";"0,00";"0,00";
"2021";"RELATOR GERAL";"0745";"Nacional";"Urbanismo";"Ordenamento territorial";"1.778.300,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1473";"AMAPÁ";"Transporte";"Transporte rodoviário";"1.791.227,97";"336.951,21";"336.951,21";
"2020";"RELATOR GERAL";"1592";"Nacional";"Cultura";"Difusão cultural";"1.806.204,53";"1.504.033,49";"1.503.764,32";
"2020";"RELATOR GERAL";"0188";"Nacional";"Organização agrária";"Ensino profissional";"1.869.327,78";"752.211,67";"710.625,67";
"2020";"RELATOR GERAL";"0381";"Nacional";"Educação";"Educação básica";"1.870.000,00";"1.870.000,00";"1.870.000,00";
"2020";"RELATOR GERAL";"0252";"Nacional";"Urbanismo";"infra-estrutura urbana";"1.906.757,63";"0,00";"0,00";
"2020";"RELATOR GERAL";"1566";"Nacional";"Saúde";"Saneamento básico rural";"2.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1628";"Nacional";"Indústria";"Normatização e fiscalização";"2.000.000,00";"2.000.000,00";"2.000.000,00";
"2020";"RELATOR GERAL";"1574";"Nacional";"Transporte";"Transporte rodoviário";"2.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0261";"Norte";"Saneamento";"Saneamento básico urbano";"2.016.105,00";"2.016.104,16";"2.016.104,16";
"2020";"RELATOR GERAL";"0264";"Nacional";"Saneamento";"Saneamento básico urbano";"2.038.470,00";"2.038.470,00";"2.038.470,00";
"2020";"RELATOR GERAL";"1458";"Nacional";"Ciência e Tecnologia";"Desenvolvimento científico";"2.040.037,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0265";"Centro-Oeste";"Saneamento";"Saneamento básico urbano";"2.049.474,00";"2.049.474,00";"2.049.474,00";
"2021";"RELATOR GERAL";"0789";"Nacional";"Desporto e lazer";"Desporto comunitário";"2.090.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1452";"Nacional";"Agricultura";"Extensão rural";"2.102.594,15";"0,00";"0,00";
"2020";"RELATOR GERAL";"0187";"Nacional";"Organização agrária";"Extensão rural";"2.237.341,51";"970.682,05";"690.659,90";
"2020";"RELATOR GERAL";"0206";"Nacional";"Saúde";"Saneamento básico urbano";"2.300.000,00";"2.051.225,56";"0,00";
"2022";"RELATOR GERAL";"0295";"Nacional";"Gestão ambiental";"Preservação e conservação ambiental";"2.304.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0273";"Norte";"Saneamento";"Saneamento básico urbano";"2.403.109,00";"2.403.109,00";"2.403.109,00";
"2020";"RELATOR GERAL";"0267";"Nacional";"Saneamento";"Saneamento básico urbano";"2.436.396,00";"2.436.396,00";"2.436.396,00";
"2020";"RELATOR GERAL";"1455";"Nacional";"Agricultura";"Desenvolvimento tecnológico e engenharia";"2.448.044,00";"618.179,37";"546.910,27";
"2022";"RELATOR GERAL";"0315";"Nacional";"Saúde";"Saneamento básico urbano";"2.480.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0312";"Nacional";"Cultura";"Difusão cultural";"2.555.522,77";"2.554.672,77";"2.554.672,77";
"2020";"RELATOR GERAL";"0289";"Nacional";"Cultura";"Difusão cultural";"2.875.750,19";"2.875.750,19";"2.875.750,19";
"2020";"RELATOR GERAL";"0227";"Nacional";"Transporte";"Administração geral";"2.943.264,13";"2.501.433,22";"2.385.254,92";
"2020";"RELATOR GERAL";"0323";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"2.999.865,25";"2.991.873,43";"2.915.865,25";
"2020";"RELATOR GERAL";"1569";"RIO GRANDE DO SUL";"Transporte";"Transporte rodoviário";"3.000.000,00";"0,00";"0,00";
"2021";"RELATOR GERAL";"0652";"MATÕES DO NORTE";"Agricultura";"Promoção da produção agropecuária";"3.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0226";"Nacional";"Transporte";"Administração geral";"3.200.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0231";"Nacional";"Transporte";"Planejamento e orçamento";"3.223.243,09";"1.846.091,16";"1.846.091,16";
"2020";"RELATOR GERAL";"1474";"PORTO VELHO";"Transporte";"Transporte rodoviário";"3.264.059,00";"289.703,65";"281.505,29";
"2020";"RELATOR GERAL";"0271";"Nacional";"Saneamento";"Saneamento básico urbano";"3.265.743,00";"3.265.743,00";"3.265.743,00";
"2020";"RELATOR GERAL";"1461";"Nacional";"Indústria";"Administração geral";"3.334.018,27";"3.297.386,22";"3.297.386,22";
"2020";"RELATOR GERAL";"0208";"Nacional";"Saúde";"Administração geral";"3.380.069,39";"1.313.358,06";"1.313.358,06";
"2020";"RELATOR GERAL";"1625";"GOIÁS";"Transporte";"Transporte rodoviário";"3.466.601,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1550";"Nacional";"Agricultura";"Promoção da produção agropecuária";"3.533.591,93";"3.532.309,91";"3.532.309,91";
"2020";"RELATOR GERAL";"0277";"Nacional";"Saneamento";"Saneamento básico urbano";"3.613.873,00";"3.613.873,00";"3.613.873,00";
"2020";"RELATOR GERAL";"1553";"Nacional";"Organização agrária";"Ensino profissional";"3.665.619,94";"218.190,00";"218.190,00";
"2020";"RELATOR GERAL";"1459";"Nacional";"Ciência e Tecnologia";"Desenvolvimento tecnológico e engenharia";"3.672.067,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1606";"Nacional";"Educação";"Outros encargos especiais";"3.891.339,00";"3.891.339,00";"3.891.339,00";
"2020";"RELATOR GERAL";"1557";"Nacional";"Educação";"Ensino superior";"3.940.382,00";"1.006.230,72";"817.501,57";
"2020";"RELATOR GERAL";"0209";"Nacional";"Saúde";"Preservação e conservação ambiental";"3.982.047,30";"37.783,92";"37.783,92";
"2020";"RELATOR GERAL";"1523";"Nacional";"Defesa nacional";"Administração geral";"3.998.624,83";"99.251,98";"0,00";
"2020";"RELATOR GERAL";"1527";"PARÁ";"Transporte";"Transporte rodoviário";"4.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0206";"Nacional";"Saúde";"Saneamento básico rural";"4.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1565";"Nacional";"Saúde";"Administração geral";"4.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1477";"Nacional";"Defesa nacional";"Defesa terrestre";"4.214.453,12";"1.547.670,15";"1.428.882,86";
"2020";"RELATOR GERAL";"1584";"Nacional";"Cultura";"Difusão cultural";"4.245.500,67";"4.097.586,57";"4.097.586,57";
"2020";"RELATOR GERAL";"1476";"Nacional";"Defesa nacional";"Defesa terrestre";"4.249.719,67";"132.679,90";"0,00";
"2022";"RELATOR GERAL";"0286";"Nacional";"Agricultura";"Administração geral";"4.250.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0235";"Nacional";"Transporte";"Transporte rodoviário";"4.288.552,00";"2.047.096,48";"2.047.096,48";
"2020";"RELATOR GERAL";"0274";"Nacional";"Saneamento";"Saneamento básico urbano";"4.340.024,00";"4.340.024,00";"4.340.024,00";
"2022";"RELATOR GERAL";"0309";"Nacional";"Segurança pública";"Policiamento";"4.428.327,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0322";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"4.450.237,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1589";"Nacional";"Cultura";"Difusão cultural";"4.621.000,00";"3.345.000,00";"2.379.000,00";
"2020";"RELATOR GERAL";"0229";"Nacional";"Transporte";"Administração geral";"4.647.733,00";"1.293.619,04";"1.293.619,04";
"2020";"RELATOR GERAL";"0279";"Nacional";"Gestão ambiental";"Recursos hídricos";"4.661.805,00";"131.989,69";"131.989,69";
"2020";"RELATOR GERAL";"1623";"GOIÁS";"Transporte";"Transporte rodoviário";"4.693.548,00";"25.128,25";"2.374,62";
"2020";"RELATOR GERAL";"0389";"Nacional";"Educação";"Ensino profissional";"4.768.462,75";"1.002.298,14";"36.930,09";
"2020";"RELATOR GERAL";"0252";"Nacional";"Gestão ambiental";"Recursos hídricos";"4.775.372,84";"0,00";"0,00";
"2020";"RELATOR GERAL";"0278";"Nacional";"Gestão ambiental";"Recursos hídricos";"4.780.753,80";"60.582,53";"60.582,53";
"2021";"RELATOR GERAL";"0799";"Nacional";"Urbanismo";"Assistência comunitária";"4.788.047,17";"0,00";"0,00";
"2021";"RELATOR GERAL";"0671";"Nacional";"Previdência social";"Formação de recursos humanos";"4.814.558,60";"0,00";"0,00";
"2021";"RELATOR GERAL";"0673";"Nacional";"Previdência social";"Representação judicial e extrajudicial";"4.898.900,00";"4.988.128,82";"4.998.150,24";
"2020";"RELATOR GERAL";"0180";"Nacional";"Agricultura";"Promoção da produção agropecuária";"4.954.575,62";"4.937.307,27";"4.932.337,38";
"2020";"RELATOR GERAL";"0228";"Nacional";"Transporte";"Planejamento e orçamento";"5.000.000,00";"286.772,24";"286.772,24";
"2020";"RELATOR GERAL";"0253";"PERNAMBUCO";"Agricultura";"Irrigação";"5.000.000,00";"0,00";"0,00";
"2021";"RELATOR GERAL";"0668";"Nacional";"Ciência e Tecnologia";"Desenvolvimento tecnológico e engenharia";"5.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0385";"Nacional";"Educação";"Ensino superior";"5.037.743,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1591";"Nacional";"Cultura";"Patrimônio histórico, artístico e arqueológico";"5.043.709,25";"1.343.605,96";"1.228.326,37";
"2020";"RELATOR GERAL";"0381";"Nacional";"Educação";"Ensino profissional";"5.093.899,00";"1.370.630,51";"22.778,21";
"2022";"RELATOR GERAL";"0311";"Nacional";"Saúde";"Tecnologia da informação";"5.102.669,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0267";"Norte";"Saneamento";"Saneamento básico urbano";"5.118.093,00";"5.118.043,00";"5.118.043,00";
"2020";"RELATOR GERAL";"1481";"Nacional";"Urbanismo";"Transportes coletivos urbanos";"5.233.823,24";"4.826.640,48";"4.428.764,85";
"2020";"RELATOR GERAL";"0190";"Nacional";"Organização agrária";"Ordenamento territorial";"5.669.119,12";"5.557.994,24";"5.557.994,24";
"2020";"RELATOR GERAL";"0304";"Nacional";"Cultura";"Difusão cultural";"5.673.935,32";"5.330.613,13";"5.330.613,13";
"2020";"RELATOR GERAL";"0186";"Nacional";"Organização agrária";"Ensino profissional";"5.718.201,80";"550.819,23";"550.819,23";
"2020";"RELATOR GERAL";"0262";"Nordeste";"Saneamento";"Saneamento básico urbano";"5.763.165,00";"5.763.165,00";"5.763.165,00";
"2020";"RELATOR GERAL";"1569";"Nacional";"Transporte";"Transporte rodoviário";"5.800.634,00";"0,00";"0,00";
"2022";"RELATOR GERAL";"0288";"Nacional";"Organização agrária";"Ordenamento territorial";"6.000.000,00";"6.000.000,00";"6.000.000,00";
"2020";"RELATOR GERAL";"0209";"Nacional";"Saúde";"Saneamento básico rural";"6.200.982,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0182";"Nacional";"Agricultura";"Promoção da produção agropecuária";"6.299.943,50";"3.748.850,71";"3.723.047,31";
"2020";"RELATOR GERAL";"0207";"Nacional";"Saúde";"Saneamento básico urbano";"6.386.018,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0205";"Nacional";"Saúde";"Saneamento básico rural";"6.413.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1575";"Nacional";"Gestão ambiental";"Preservação e conservação ambiental";"6.475.064,00";"4.814.532,07";"4.791.099,71";
