"Ano";"Nome do autor";"Número da emenda";"Localidade do gasto (Regionalização)";"Função";"Subfunção";"Valor empenhado";"Valor liquidado";"Valor pago";
"2020";"RELATOR GERAL";"0308";"Nacional";"Cultura";"Difusão cultural";"6.509.994,00";"1.525.494,00";"1.455.494,00";
"2020";"RELATOR GERAL";"0245";"Nacional";"Segurança pública";"Defesa civil";"6.713.305,17";"1.111.059,89";"1.111.059,89";
"2020";"RELATOR GERAL";"0297";"Nacional";"Assistência social";"Assistência comunitária";"6.758.966,94";"2.544.471,40";"2.326.603,18";
"2020";"RELATOR GERAL";"1612";"Nacional";"Administração";"Normatização e fiscalização";"6.890.067,72";"0,00";"0,00";
"2020";"RELATOR GERAL";"1590";"Nacional";"Cultura";"Difusão cultural";"6.963.256,73";"5.886.298,53";"5.861.046,82";
"2020";"RELATOR GERAL";"1510";"MARANHÃO";"Transporte";"Transporte rodoviário";"6.997.192,25";"6.997.192,25";"6.997.192,25";
"2020";"RELATOR GERAL";"0263";"Sudeste";"Saneamento";"Saneamento básico urbano";"7.226.465,00";"7.226.465,00";"7.226.465,00";
"2020";"RELATOR GERAL";"1562";"Nacional";"Educação";"Educação de jovens e adultos";"7.595.982,97";"0,00";"0,00";
"2020";"RELATOR GERAL";"0222";"Nacional";"Saúde";"Suporte profilático e terapêutico";"7.646.052,00";"7.646.052,00";"7.646.052,00";
"2020";"RELATOR GERAL";"1490";"PERNAMBUCO";"Agricultura";"Irrigação";"8.142.967,79";"3.974.422,50";"3.924.468,67";
"2020";"RELATOR GERAL";"1512";"RIO GRANDE DO SUL";"Transporte";"Transporte rodoviário";"8.160.149,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0271";"Centro-Oeste";"Saneamento";"Saneamento básico urbano";"8.340.604,00";"8.340.604,00";"8.340.604,00";
"2020";"RELATOR GERAL";"0259";"Nacional";"Gestão ambiental";"Recursos hídricos";"8.506.459,52";"2.160.564,51";"2.160.564,51";
"2020";"RELATOR GERAL";"1558";"Nacional";"Educação";"Educação básica";"8.566.022,64";"1.525.991,75";"1.214.080,89";
"2020";"RELATOR GERAL";"1559";"Nacional";"Educação";"Educação básica";"8.774.627,40";"3.043.128,58";"3.043.128,58";
"2021";"RELATOR GERAL";"0662";"Nacional";"Organização agrária";"Ordenamento territorial";"8.935.178,63";"1.620.664,86";"1.597.582,83";
"2020";"RELATOR GERAL";"1611";"Nacional";"Indústria";"Administração geral";"8.953.402,08";"627.969,44";"627.969,44";
"2020";"RELATOR GERAL";"1572";"Nacional";"Transporte";"Planejamento e orçamento";"8.958.065,00";"8.958.065,00";"8.958.065,00";
"2020";"RELATOR GERAL";"0240";"Nacional";"Transporte";"Transporte rodoviário";"8.990.236,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0292";"Nacional";"Desporto e lazer";"Desporto de rendimento";"9.000.000,00";"1.168.090,89";"1.168.090,89";
"2020";"RELATOR GERAL";"0247";"Nacional";"Saneamento";"Saneamento básico urbano";"9.283.358,41";"9.283.358,41";"9.283.358,41";
"2020";"RELATOR GERAL";"0260";"Nacional";"Saneamento";"Saneamento básico urbano";"9.283.359,00";"9.283.359,00";"9.283.359,00";
"2020";"RELATOR GERAL";"0266";"Nacional";"Saneamento";"Saneamento básico urbano";"9.283.359,00";"9.283.359,00";"9.283.359,00";
"2020";"RELATOR GERAL";"0203";"Nacional";"Saúde";"Suporte profilático e terapêutico";"9.330.000,00";"6.088.713,87";"6.078.884,45";
"2020";"RELATOR GERAL";"1475";"Nacional";"Defesa nacional";"Defesa aérea";"9.383.273,56";"923.759,51";"695.663,76";
"2020";"RELATOR GERAL";"0269";"Sudeste";"Saneamento";"Saneamento básico urbano";"9.567.576,00";"9.567.576,00";"9.567.576,00";
"2020";"RELATOR GERAL";"1487";"Nacional";"Urbanismo";"infra-estrutura urbana";"9.690.801,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1454";"Nacional";"Organização agrária";"Reforma agrária";"9.755.537,95";"0,00";"0,00";
"2022";"RELATOR GERAL";"0305";"Nacional";"Assistência social";"Alimentação e nutrição";"9.886.100,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1613";"Nacional";"Cultura";"Difusão cultural";"9.962.170,66";"0,00";"0,00";
"2020";"RELATOR GERAL";"0245";"Nacional";"Urbanismo";"infra-estrutura urbana";"9.980.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1626";"Nacional";"Assistência social";"Alimentação e nutrição";"10.000.000,00";"1.790.717,32";"0,00";
"2020";"RELATOR GERAL";"1479";"RIO GRANDE DO SUL";"Urbanismo";"Transportes coletivos urbanos";"10.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0293";"Nacional";"Desporto e lazer";"Desporto comunitário";"10.000.000,00";"9.197.723,97";"9.197.723,97";
"2020";"RELATOR GERAL";"1506";"MINAS GERAIS";"Educação";"Assistência hospitalar e ambulatorial";"10.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0208";"Nacional";"Saúde";"Saneamento básico urbano";"10.000.000,00";"0,00";"0,00";
"2021";"RELATOR GERAL";"0739";"TIMON";"Urbanismo";"infra-estrutura urbana";"10.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0392";"Nacional";"Educação";"Educação infantil";"10.000.000,00";"9.586.456,22";"9.586.456,22";
"2020";"RELATOR GERAL";"0254";"Nacional";"Habitação";"infra-estrutura urbana";"10.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0310";"Nacional";"Cultura";"Difusão cultural";"10.084.155,67";"6.605.715,91";"6.461.061,95";
"2020";"RELATOR GERAL";"1554";"Nacional";"Organização agrária";"Extensão rural";"10.201.814,06";"0,00";"0,00";
"2020";"RELATOR GERAL";"0311";"Nacional";"Cultura";"Patrimônio histórico, artístico e arqueológico";"10.356.630,53";"4.865.967,82";"4.078.809,01";
"2020";"RELATOR GERAL";"1595";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"10.426.917,99";"2.044.340,29";"1.975.336,38";
"2020";"RELATOR GERAL";"0214";"Nacional";"Saúde";"Suporte profilático e terapêutico";"10.701.464,00";"4.276.882,63";"3.600.724,12";
"2020";"RELATOR GERAL";"1547";"Nacional";"Agricultura";"Meteorologia";"10.777.722,37";"9.319.633,07";"9.301.815,55";
"2020";"RELATOR GERAL";"0241";"Nacional";"Gestão ambiental";"Controle ambiental";"11.038.587,20";"7.243.886,03";"7.224.146,60";
"2020";"RELATOR GERAL";"1436";"Nacional";"Previdência social";"Informação e inteligência";"11.179.024,61";"4.099.348,33";"4.099.348,33";
"2020";"RELATOR GERAL";"0230";"Nacional";"Transporte";"Transporte ferroviário";"11.259.643,00";"6.593.459,92";"6.537.029,16";
"2020";"RELATOR GERAL";"0272";"Nacional";"Saneamento";"Saneamento básico urbano";"11.464.053,00";"11.464.052,23";"11.463.888,67";
"2022";"RELATOR GERAL";"0287";"Nacional";"Organização agrária";"Reforma agrária";"11.508.773,38";"0,00";"0,00";
"2020";"RELATOR GERAL";"1480";"Nacional";"Saneamento";"Saneamento básico urbano";"11.825.882,00";"10.825.882,00";"10.825.882,00";
"2020";"RELATOR GERAL";"1466";"Nacional";"Saúde";"Vigilância epidemiológica ";"11.952.520,76";"8.824.946,19";"8.656.484,20";
"2020";"RELATOR GERAL";"1465";"Nacional";"Saúde";"Desenvolvimento científico";"11.952.772,70";"11.201.204,78";"10.651.673,47";
"2020";"RELATOR GERAL";"0179";"Nacional";"Defesa nacional";"Defesa aérea";"12.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1511";"RIO GRANDE DO SUL";"Transporte";"Transporte rodoviário";"12.240.223,00";"9.259.976,62";"9.259.976,62";
"2020";"RELATOR GERAL";"0388";"Nacional";"Educação";"Educação infantil";"12.325.449,51";"11.646.334,76";"11.646.334,76";
"2020";"RELATOR GERAL";"0284";"Nacional";"Habitação";"infra-estrutura urbana";"12.500.000,00";"1.552.267,02";"1.552.267,02";
"2021";"RELATOR GERAL";"0741";"Nacional";"Gestão ambiental";"Recursos hídricos";"12.500.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1513";"Nacional";"Defesa nacional";"Defesa aérea";"12.945.238,00";"12.813.212,14";"12.813.212,14";
"2020";"RELATOR GERAL";"0276";"Sul";"Saneamento";"Saneamento básico urbano";"12.993.239,00";"12.992.989,00";"12.766.470,54";
"2020";"RELATOR GERAL";"1624";"Nacional";"Organização agrária";"Extensão rural";"13.000.000,00";"13.000.000,00";"13.000.000,00";
"2020";"RELATOR GERAL";"1617";"Nacional";"Administração";"Planejamento e orçamento";"13.390.026,91";"4.967.806,17";"4.967.806,17";
"2020";"RELATOR GERAL";"1562";"Nacional";"Educação";"Educação infantil";"13.500.000,00";"12.743.195,39";"12.743.195,39";
"2020";"RELATOR GERAL";"1480";"Nacional";"Segurança pública";"Defesa civil";"13.581.628,88";"12.329.152,65";"12.144.896,74";
"2020";"RELATOR GERAL";"0181";"Nacional";"Agricultura";"Extensão rural";"13.869.298,61";"2.546.155,76";"1.368.627,30";
"2020";"RELATOR GERAL";"0198";"Nacional";"Segurança pública";"Policiamento";"14.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0382";"Nacional";"Educação";"Ensino profissional";"14.045.940,23";"5.017.309,31";"4.979.517,26";
"2020";"RELATOR GERAL";"0226";"Nacional";"Transporte";"Transporte rodoviário";"14.059.613,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0249";"Nacional";"Saneamento";"Saneamento básico urbano";"14.061.625,90";"14.061.625,90";"14.061.625,90";
"2020";"RELATOR GERAL";"1609";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"14.206.209,94";"0,00";"0,00";
"2021";"RELATOR GERAL";"0660";"Nacional";"Organização agrária";"Ordenamento territorial";"14.376.055,99";"1.030.922,65";"1.015.922,65";
"2020";"RELATOR GERAL";"0257";"Nacional";"Gestão ambiental";"Recursos hídricos";"14.517.888,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1522";"MINAS GERAIS";"Transporte";"Transporte rodoviário";"14.531.189,28";"0,00";"0,00";
"2022";"RELATOR GERAL";"0296";"ALAGOAS";"Gestão ambiental";"Recursos hídricos";"14.929.632,44";"3.551.037,42";"2.704.524,95";
"2020";"RELATOR GERAL";"1560";"Nacional";"Educação";"Ensino profissional";"14.951.504,00";"10.207.111,37";"9.908.671,03";
"2020";"RELATOR GERAL";"1597";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"14.972.436,65";"5.931.204,35";"5.903.079,79";
"2020";"RELATOR GERAL";"1619";"PARAÍBA";"Transporte";"Transporte rodoviário";"14.999.471,25";"283.678,21";"249.825,86";
"2020";"RELATOR GERAL";"0183";"Nacional";"Agricultura";"Meteorologia";"15.208.154,38";"14.949.441,01";"14.945.494,14";
"2020";"RELATOR GERAL";"0273";"Nacional";"Saneamento";"Saneamento básico urbano";"15.358.484,00";"15.358.484,00";"15.358.484,00";
"2020";"RELATOR GERAL";"1453";"Nacional";"Agricultura";"Normatização e fiscalização";"15.918.103,62";"6.925.588,40";"6.819.761,91";
"2020";"RELATOR GERAL";"1567";"Nacional";"Saúde";"Atenção básica";"15.935.370,00";"15.935.370,00";"15.935.370,00";
"2020";"RELATOR GERAL";"0193";"Nacional";"Comunicações";"Desenvolvimento tecnológico e engenharia";"16.000.000,00";"15.650.751,50";"15.650.751,50";
"2020";"RELATOR GERAL";"1480";"Nacional";"Urbanismo";"Transportes coletivos urbanos";"16.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0252";"Nacional";"Gestão ambiental";"Preservação e conservação ambiental";"16.303.319,63";"0,00";"0,00";
"2020";"RELATOR GERAL";"1594";"Nacional";"Cultura";"Difusão cultural";"16.309.024,94";"11.698.817,10";"11.679.442,85";
"2020";"RELATOR GERAL";"1491";"Nacional";"Gestão ambiental";"Recursos hídricos";"16.320.297,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1468";"Nacional";"Saúde";"Saneamento básico urbano";"16.492.464,00";"6.171.424,02";"6.171.424,02";
"2020";"RELATOR GERAL";"0277";"Centro-Oeste";"Saneamento";"Saneamento básico urbano";"16.527.612,95";"16.527.612,74";"14.675.826,74";
"2020";"RELATOR GERAL";"0192";"Nacional";"Agricultura";"Difusão do conhecimento científico e tecnológico";"16.593.797,09";"13.398.310,60";"13.310.086,36";
"2020";"RELATOR GERAL";"0248";"Nordeste";"Saneamento";"Saneamento básico urbano";"16.627.104,84";"16.627.104,84";"16.627.104,84";
"2022";"RELATOR GERAL";"0309";"ALAGOAS";"Gestão ambiental";"Recursos hídricos";"17.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1503";"Nordeste";"Transporte";"Transporte rodoviário";"17.000.000,00";"7.178.930,90";"7.178.930,90";
"2020";"RELATOR GERAL";"0212";"Nacional";"Saúde";"Saneamento básico rural";"17.500.000,00";"2.684.113,31";"2.684.113,31";
"2020";"RELATOR GERAL";"1432";"Nacional";"Urbanismo";"Assistência comunitária";"18.489.000,00";"72.165,60";"72.165,60";
"2020";"RELATOR GERAL";"1555";"Nacional";"Agricultura";"Desenvolvimento tecnológico e engenharia";"18.577.043,79";"6.505.653,87";"6.245.817,64";
"2020";"RELATOR GERAL";"0300";"Nacional";"Assistência social";"Assistência comunitária";"18.956.245,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0250";"Sul";"Saneamento";"Saneamento básico urbano";"19.351.020,00";"19.351.020,00";"19.351.020,00";
"2020";"RELATOR GERAL";"1608";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"19.727.820,80";"6.940.510,45";"6.891.132,45";
"2020";"RELATOR GERAL";"1435";"Nacional";"Previdência social";"Previdência básica";"20.000.000,00";"20.000.000,00";"20.000.000,00";
"2020";"RELATOR GERAL";"1615";"MINAS GERAIS";"Transporte";"Transporte rodoviário";"20.000.000,00";"20.000.000,00";"20.000.000,00";
"2020";"RELATOR GERAL";"1614";"MATO GROSSO";"Transporte";"Transporte rodoviário";"20.000.000,00";"17.412.667,04";"17.412.667,04";
"2020";"RELATOR GERAL";"1469";"Nacional";"Saúde";"Saneamento básico rural";"20.000.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1434";"Nacional";"Previdência social";"Tecnologia da informação";"20.000.000,00";"20.000.000,00";"20.000.000,00";
"2020";"RELATOR GERAL";"1464";"Nacional";"Segurança pública";"Policiamento";"20.118.843,20";"116.256,20";"99.376,64";
"2020";"RELATOR GERAL";"1463";"Nacional";"Segurança pública";"Policiamento";"20.397.938,29";"539.912,31";"539.912,31";
"2020";"RELATOR GERAL";"1488";"Nordeste";"Gestão ambiental";"Recursos hídricos";"20.400.371,00";"20.400.367,58";"20.400.367,58";
"2020";"RELATOR GERAL";"1483";"Nacional";"Encargos especiais";"Outros encargos especiais";"20.400.371,00";"20.400.371,00";"20.400.371,00";
"2020";"RELATOR GERAL";"1484";"Nacional";"Encargos especiais";"Outros encargos especiais";"20.400.371,00";"20.400.371,00";"20.400.371,00";
"2020";"RELATOR GERAL";"1460";"Nacional";"Ciência e Tecnologia";"Desenvolvimento científico";"20.400.371,00";"20.400.371,00";"20.400.371,00";
"2020";"RELATOR GERAL";"1485";"Nacional";"Encargos especiais";"Outras transferências";"20.400.371,00";"20.400.371,00";"20.400.371,00";
"2020";"RELATOR GERAL";"1457";"SANTA CATARINA";"Ciência e Tecnologia";"Desenvolvimento científico";"20.400.371,00";"20.400.371,00";"20.400.371,00";
"2020";"RELATOR GERAL";"0184";"Nacional";"Organização agrária";"Extensão rural";"20.954.402,76";"10.304.765,76";"10.304.765,76";
"2021";"RELATOR GERAL";"0662";"Nacional";"Organização agrária";"Reforma agrária";"21.182.086,31";"0,00";"0,00";
"2021";"RELATOR GERAL";"0660";"Nacional";"Organização agrária";"Reforma agrária";"21.670.000,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0217";"Nacional";"Saúde";"Suporte profilático e terapêutico";"22.535.066,83";"7.415.540,00";"7.415.540,00";
"2020";"RELATOR GERAL";"0225";"Nacional";"Saúde";"Administração geral";"22.674.028,68";"15.038.028,68";"15.038.028,68";
"2020";"RELATOR GERAL";"1470";"Nacional";"Saúde";"Saneamento básico urbano";"22.760.560,00";"232.541,43";"232.541,43";
"2021";"RELATOR GERAL";"0788";"Nacional";"Assistência social";"Alimentação e nutrição";"23.120.565,01";"0,00";"0,00";
"2021";"RELATOR GERAL";"0745";"Nacional";"Urbanismo";"Assistência comunitária";"23.221.530,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0268";"Nordeste";"Saneamento";"Saneamento básico urbano";"23.537.700,00";"23.537.599,16";"23.537.428,77";
"2020";"RELATOR GERAL";"1517";"Nacional";"Saúde";"Desenvolvimento tecnológico e engenharia";"23.905.595,00";"5.075.962,60";"4.412.147,89";
"2020";"RELATOR GERAL";"1467";"Nacional";"Saúde";"Saneamento básico rural";"24.000.000,00";"0,00";"0,00";
"2022";"RELATOR GERAL";"0292";"Nacional";"Saúde";"Assistência hospitalar e ambulatorial";"24.636.919,00";"3.136.742,00";"3.136.742,00";
"2020";"RELATOR GERAL";"0281";"Nacional";"Gestão ambiental";"Recursos hídricos";"24.798.603,75";"15.443.939,23";"15.425.435,78";
"2020";"RELATOR GERAL";"1618";"Nacional";"Educação";"Educação básica";"24.999.489,78";"0,00";"0,00";
"2021";"RELATOR GERAL";"0672";"Nacional";"Previdência social";"Tecnologia da informação";"25.000.000,00";"17.403.257,64";"17.403.257,64";
"2020";"RELATOR GERAL";"0275";"Sudeste";"Saneamento";"Saneamento básico urbano";"25.876.789,00";"25.876.639,00";"25.876.639,00";
"2020";"RELATOR GERAL";"0256";"Nacional";"Gestão ambiental";"Recursos hídricos";"26.822.320,00";"0,00";"0,00";
"2021";"RELATOR GERAL";"0741";"Nacional";"Urbanismo";"infra-estrutura urbana";"27.549.750,24";"0,00";"0,00";
"2020";"RELATOR GERAL";"1573";"Nacional";"Transporte";"Administração geral";"27.582.677,00";"6.919.559,85";"6.919.559,85";
"2020";"RELATOR GERAL";"0201";"Nacional";"Segurança pública";"Direitos individuais, coletivos e difusos";"28.622.205,55";"5.800.506,27";"5.685.463,11";
"2020";"RELATOR GERAL";"1559";"Nacional";"Educação";"Ensino superior";"28.762.257,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0258";"Nacional";"Gestão ambiental";"Recursos hídricos";"28.790.675,35";"22.485.642,35";"15.913.996,58";
"2020";"RELATOR GERAL";"0242";"Nacional";"Gestão ambiental";"Controle ambiental";"29.512.626,23";"23.564.198,74";"21.770.733,12";
"2020";"RELATOR GERAL";"0237";"Nacional";"Transporte";"Transporte hidroviário";"29.586.852,00";"4.632.002,61";"4.632.002,61";
"2020";"RELATOR GERAL";"1433";"Nacional";"Educação";"Educação básica";"30.000.000,00";"7.413.011,91";"7.413.011,91";
"2020";"RELATOR GERAL";"1546";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"30.340.943,74";"28.365.550,78";"28.365.550,78";
"2020";"RELATOR GERAL";"0319";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"30.457.636,47";"21.914.069,61";"19.337.581,43";
"2020";"RELATOR GERAL";"0321";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"30.654.101,58";"23.613.403,01";"23.399.053,23";
"2020";"RELATOR GERAL";"1437";"Nacional";"Defesa nacional";"Defesa terrestre";"30.762.530,14";"3.158.439,60";"2.745.200,01";
"2020";"RELATOR GERAL";"0238";"Nacional";"Transporte";"Planejamento e orçamento";"30.787.723,00";"3.430.756,65";"3.430.756,65";
"2020";"RELATOR GERAL";"0315";"Nacional";"Cultura";"Difusão cultural";"31.184.818,27";"29.336.324,17";"29.294.274,62";
"2020";"RELATOR GERAL";"0194";"Nacional";"Segurança pública";"Policiamento";"31.410.321,20";"1.381.600,26";"1.307.779,45";
