"Ano";"Nome do autor";"Número da emenda";"Localidade do gasto (Regionalização)";"Função";"Subfunção";"Valor empenhado";"Valor liquidado";"Valor pago";
"2021";"RELATOR GERAL";"0685";"Nacional";"Saúde";"Saneamento básico urbano";"31.935.427,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"0383";"Nacional";"Educação";"Assistência hospitalar e ambulatorial";"33.006.503,76";"9.617.296,27";"4.092.519,99";
"2020";"RELATOR GERAL";"1558";"Nacional";"Educação";"Ensino profissional";"33.270.525,09";"387.258,82";"0,00";
"2020";"RELATOR GERAL";"0249";"Sudeste";"Saneamento";"Saneamento básico urbano";"33.753.674,24";"33.753.674,24";"33.753.674,24";
"2020";"RELATOR GERAL";"0294";"Nacional";"Desporto e lazer";"Desporto comunitário";"34.193.845,00";"154.200,00";"154.200,00";
"2022";"RELATOR GERAL";"0294";"Nacional";"Urbanismo";"infra-estrutura urbana";"34.300.165,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1469";"Nacional";"Saúde";"Saneamento básico urbano";"34.658.857,54";"0,00";"0,00";
"2020";"RELATOR GERAL";"0232";"Nacional";"Transporte";"Administração geral";"34.719.946,96";"24.651.490,88";"24.352.480,68";
"2021";"RELATOR GERAL";"0782";"Nacional";"Habitação";"Habitação urbana";"35.000.000,00";"0,00";"0,00";
"2021";"RELATOR GERAL";"0755";"Nacional";"Gestão ambiental";"Recursos hídricos";"35.358.349,90";"0,00";"0,00";
"2020";"RELATOR GERAL";"0219";"Nacional";"Saúde";"Atenção básica";"35.740.928,00";"35.740.928,00";"35.740.928,00";
"2020";"RELATOR GERAL";"0313";"Nacional";"Cultura";"Patrimônio histórico, artístico e arqueológico";"37.075.856,46";"17.978.329,90";"16.494.907,26";
"2020";"RELATOR GERAL";"0280";"Nacional";"Saneamento";"Saneamento básico urbano";"37.168.700,16";"4.086.532,01";"3.912.669,85";
"2020";"RELATOR GERAL";"0390";"Nacional";"Educação";"Ensino profissional";"37.477.319,49";"25.563.731,71";"24.561.274,32";
"2020";"RELATOR GERAL";"1479";"Nacional";"Urbanismo";"infra-estrutura urbana";"38.333.510,57";"0,00";"0,00";
"2020";"RELATOR GERAL";"0236";"Nacional";"Transporte";"Administração geral";"38.470.234,00";"33.661.170,15";"33.661.170,15";
"2020";"RELATOR GERAL";"1478";"Nacional";"Agricultura";"Promoção da produção agropecuária";"38.794.552,78";"230.004,00";"92.459,00";
"2020";"RELATOR GERAL";"1479";"Nordeste";"Gestão ambiental";"Recursos hídricos";"40.000.000,00";"40.000.000,00";"40.000.000,00";
"2020";"RELATOR GERAL";"1507";"Nacional";"Defesa nacional";"Defesa naval";"40.774.965,38";"28.486.533,16";"28.172.685,69";
"2020";"RELATOR GERAL";"1499";"Nacional";"Assistência social";"Assistência comunitária";"40.799.505,14";"40.799.505,14";"40.799.505,14";
"2020";"RELATOR GERAL";"0211";"Nacional";"Saúde";"Saneamento básico rural";"41.595.148,91";"717.554,98";"717.554,98";
"2020";"RELATOR GERAL";"0197";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"41.778.266,10";"32.579.193,83";"32.337.747,28";
"2020";"RELATOR GERAL";"0195";"Nacional";"Segurança pública";"Administração geral";"42.691.642,98";"7.735.916,53";"6.076.609,00";
"2020";"RELATOR GERAL";"1579";"Nacional";"Urbanismo";"Transportes coletivos urbanos";"43.413.389,57";"37.828.330,06";"37.577.967,38";
"2020";"RELATOR GERAL";"1496";"Nacional";"Desporto e lazer";"Desporto comunitário";"43.734.623,00";"418.980,00";"418.980,00";
"2020";"RELATOR GERAL";"1436";"Nacional";"Previdência social";"Tecnologia da informação";"43.820.975,00";"15.985.035,18";"15.985.035,18";
"2020";"RELATOR GERAL";"1502";"Nacional";"Educação";"Ensino superior";"47.811.189,00";"47.811.189,00";"47.811.189,00";
"2020";"RELATOR GERAL";"0210";"Nacional";"Saúde";"Saneamento básico urbano";"48.000.000,00";"13.063.433,30";"13.063.433,30";
"2021";"RELATOR GERAL";"0661";"Nacional";"Organização agrária";"Reforma agrária";"48.908.192,18";"6.685.131,94";"6.187.437,81";
"2020";"RELATOR GERAL";"0385";"Nacional";"Educação";"Educação básica";"49.106.216,31";"25.926.273,10";"23.542.384,60";
"2022";"RELATOR GERAL";"0296";"Nacional";"Comércio e serviços";"Turismo";"49.777.897,00";"45.500,00";"45.500,00";
"2022";"RELATOR GERAL";"0301";"Nacional";"Educação";"Assistência hospitalar e ambulatorial";"50.000.000,00";"44.575.946,44";"44.575.946,44";
"2022";"RELATOR GERAL";"0300";"Nacional";"Urbanismo";"infra-estrutura urbana";"50.078.800,04";"258.971,51";"257.596,61";
"2020";"RELATOR GERAL";"1467";"Nacional";"Saúde";"Saneamento básico urbano";"52.661.025,95";"11.461.650,93";"11.461.650,93";
"2020";"RELATOR GERAL";"1480";"Nacional";"Gestão ambiental";"Recursos hídricos";"55.196.877,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1504";"Nacional";"Educação";"Educação básica";"55.880.896,00";"764.661,65";"764.661,65";
"2020";"RELATOR GERAL";"0383";"Nacional";"Educação";"Ensino superior";"55.969.662,37";"12.562.752,79";"10.390.110,15";
"2020";"RELATOR GERAL";"0246";"Nacional";"Segurança pública";"Defesa civil";"56.583.800,00";"32.104.957,41";"32.104.957,41";
"2022";"RELATOR GERAL";"0286";"Nacional";"Agricultura";"Promoção da produção agropecuária";"57.008.712,46";"8.780.196,28";"8.715.357,78";
"2021";"RELATOR GERAL";"0684";"Nacional";"Saúde";"Saneamento básico urbano";"57.750.000,00";"4.708.079,27";"4.708.079,27";
"2020";"RELATOR GERAL";"1479";"Nacional";"Saneamento";"Saneamento básico urbano";"59.999.999,49";"59.999.999,19";"59.900.539,28";
"2021";"RELATOR GERAL";"0784";"Nacional";"Desporto e lazer";"Desporto comunitário";"60.231.351,39";"19.064.033,98";"19.064.033,98";
"2020";"RELATOR GERAL";"0274";"Nordeste";"Saneamento";"Saneamento básico urbano";"60.311.189,00";"60.311.189,00";"60.311.189,00";
"2020";"RELATOR GERAL";"0233";"Nacional";"Transporte";"Transporte rodoviário";"61.058.647,00";"55.253.358,32";"55.253.358,32";
"2020";"RELATOR GERAL";"1489";"CEARÁ";"Gestão ambiental";"Recursos hídricos";"61.201.115,00";"61.201.115,00";"27.852.407,24";
"2021";"RELATOR GERAL";"0782";"Nacional";"Urbanismo";"Assistência comunitária";"61.660.243,52";"0,00";"0,00";
"2020";"RELATOR GERAL";"1568";"Nacional";"Saúde";"Assistência hospitalar e ambulatorial";"61.956.913,53";"33.322.615,98";"25.642.761,10";
"2020";"RELATOR GERAL";"0298";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"62.916.347,26";"55.109.422,47";"55.090.627,72";
"2021";"RELATOR GERAL";"0755";"Nacional";"Urbanismo";"Assistência comunitária";"62.929.820,00";"0,00";"0,00";
"2020";"RELATOR GERAL";"1471";"Nacional";"Saúde";"Saneamento básico rural";"63.584.616,00";"5.532.228,58";"5.532.228,58";
"2020";"RELATOR GERAL";"0239";"Nacional";"Transporte";"Transporte rodoviário";"64.000.000,00";"52.927.154,42";"52.927.154,42";
"2020";"RELATOR GERAL";"0291";"Nacional";"Desporto e lazer";"Desporto comunitário";"64.883.186,70";"6.389.561,79";"5.249.403,55";
"2020";"RELATOR GERAL";"1503";"Nacional";"Educação";"Educação infantil";"65.000.000,00";"34.806.930,30";"34.806.930,30";
"2020";"RELATOR GERAL";"1542";"Nacional";"Desporto e lazer";"Desporto comunitário";"70.000.000,00";"585.000,00";"585.000,00";
"2021";"RELATOR GERAL";"0611";"Nacional";"Saúde";"Assistência hospitalar e ambulatorial";"74.017.569,00";"47.993.498,00";"47.993.498,00";
"2021";"RELATOR GERAL";"0791";"Nacional";"Agricultura";"Promoção da produção agropecuária";"74.845.410,91";"219.090,00";"67.916,27";
"2020";"RELATOR GERAL";"0224";"Nacional";"Saúde";"Administração geral";"76.435.858,69";"34.159.373,68";"32.274.390,25";
"2020";"RELATOR GERAL";"0198";"Nacional";"Direitos da cidadania";"Direitos individuais, coletivos e difusos";"77.072.898,51";"22.931.959,56";"22.911.925,37";
"2020";"RELATOR GERAL";"0189";"Nacional";"Urbanismo";"Assistência comunitária";"79.363.849,72";"0,00";"0,00";
"2020";"RELATOR GERAL";"0202";"Nacional";"Saúde";"Suporte profilático e terapêutico";"80.000.000,00";"66.068.159,19";"61.974.212,11";
"2020";"RELATOR GERAL";"1498";"Nacional";"Assistência social";"Assistência comunitária";"81.601.485,26";"81.601.485,26";"81.601.485,26";
"2022";"RELATOR GERAL";"0314";"Nacional";"Defesa nacional";"Assistência comunitária";"81.880.184,98";"1.902.123,96";"1.898.482,59";
"2020";"RELATOR GERAL";"0191";"Nacional";"Agricultura";"Desenvolvimento tecnológico e engenharia";"82.909.149,68";"60.493.106,61";"59.838.568,38";
"2020";"RELATOR GERAL";"0240";"Nacional";"Transporte";"Serviços urbanos";"83.019.214,32";"72.064.330,33";"72.064.330,33";
"2020";"RELATOR GERAL";"0255";"Nacional";"Gestão ambiental";"Recursos hídricos";"85.024.285,00";"25.799.657,84";"25.799.657,84";
"2020";"RELATOR GERAL";"0239";"Nacional";"Transporte";"Transporte aéreo";"88.877.249,69";"31.831.516,29";"30.812.141,52";
"2020";"RELATOR GERAL";"0221";"Nacional";"Saúde";"Atenção básica";"89.094.260,21";"29.450.475,29";"29.450.475,29";
"2021";"RELATOR GERAL";"0739";"Nacional";"Urbanismo";"Assistência comunitária";"92.049.978,73";"0,00";"0,00";
"2021";"RELATOR GERAL";"0799";"Nacional";"Urbanismo";"infra-estrutura urbana";"95.036.293,24";"24.956,00";"24.956,00";
"2020";"RELATOR GERAL";"1500";"Nacional";"Assistência social";"Assistência comunitária";"95.628.550,00";"62.226.300,00";"61.608.550,00";
"2020";"RELATOR GERAL";"1523";"Nacional";"Defesa nacional";"Assistência comunitária";"96.000.000,00";"0,00";"0,00";
"2022";"RELATOR GERAL";"0304";"Nacional";"Desporto e lazer";"Desporto comunitário";"97.833.971,41";"35.840.087,49";"35.840.087,49";
"2020";"RELATOR GERAL";"0248";"Nordeste";"Urbanismo";"Assistência comunitária";"98.556.220,28";"0,00";"0,00";
"2020";"RELATOR GERAL";"1515";"Nacional";"Defesa nacional";"Assistência comunitária";"101.388.022,69";"1.245.263,23";"1.245.263,23";
"2022";"RELATOR GERAL";"0313";"Nacional";"Desporto e lazer";"Desporto comunitário";"104.146.175,00";"147.000,00";"147.000,00";
"2020";"RELATOR GERAL";"0243";"Nacional";"Gestão ambiental";"Preservação e conservação ambiental";"104.254.800,68";"90.056.920,12";"89.325.239,77";
"2020";"RELATOR GERAL";"0282";"RIO GRANDE DO SUL";"Urbanismo";"Transportes coletivos urbanos";"104.659.979,19";"34.469.100,01";"32.578.421,83";
"2021";"RELATOR GERAL";"0687";"Nacional";"Saúde";"Assistência hospitalar e ambulatorial";"105.564.123,00";"37.299.828,00";"37.299.828,00";
"2020";"RELATOR GERAL";"1487";"Nacional";"Gestão ambiental";"Recursos hídricos";"107.936.741,00";"8.269.795,84";"8.269.795,84";
"2021";"RELATOR GERAL";"0688";"Nacional";"Saúde";"Atenção básica";"110.283.104,00";"36.477.366,00";"36.477.366,00";
"2020";"RELATOR GERAL";"0204";"Nacional";"Saúde";"Formação de recursos humanos";"110.551.200,27";"105.112.126,72";"103.909.955,97";
"2020";"RELATOR GERAL";"0253";"Nordeste";"Gestão ambiental";"Recursos hídricos";"111.741.745,00";"92.371.826,64";"92.371.026,79";
"2020";"RELATOR GERAL";"0218";"Nacional";"Saúde";"Atenção básica";"114.091.172,35";"44.668.395,69";"41.446.628,37";
"2021";"RELATOR GERAL";"0674";"Nacional";"Previdência social";"Previdência básica";"115.000.000,00";"92.294.218,67";"92.294.218,67";
"2020";"RELATOR GERAL";"1540";"Nacional";"Assistência social";"Assistência à criança e ao adolescente";"116.645.553,00";"67.914.464,84";"67.914.464,84";
"2022";"RELATOR GERAL";"0293";"Nacional";"Saúde";"Atenção básica";"124.217.135,00";"70.617.946,00";"70.617.946,00";
"2022";"RELATOR GERAL";"0308";"Nacional";"Educação";"Educação básica";"125.152.825,20";"11.304.862,35";"11.304.862,35";
"2020";"RELATOR GERAL";"0220";"Nacional";"Saúde";"Atenção básica";"126.158.767,85";"43.731.183,44";"41.081.183,44";
"2021";"RELATOR GERAL";"0611";"Nacional";"Saúde";"Atenção básica";"127.869.737,00";"54.794.926,00";"54.794.926,00";
"2020";"RELATOR GERAL";"0253";"Nacional";"Urbanismo";"Assistência comunitária";"129.931.654,83";"0,00";"0,00";
"2020";"RELATOR GERAL";"0253";"Nacional";"Urbanismo";"Transportes coletivos urbanos";"134.538.016,04";"124.478.233,04";"124.478.233,04";
"2020";"RELATOR GERAL";"0254";"Nacional";"Urbanismo";"infra-estrutura urbana";"138.533.723,00";"16.031.980,98";"16.031.980,98";
"2020";"RELATOR GERAL";"0216";"Nacional";"Saúde";"Assistência hospitalar e ambulatorial";"147.965.110,00";"25.362.652,00";"25.362.652,00";
"2020";"RELATOR GERAL";"1578";"Nacional";"Encargos especiais";"Outras transferências";"157.615.296,00";"157.615.296,00";"157.615.296,00";
"2022";"RELATOR GERAL";"0309";"Nacional";"Urbanismo";"Assistência comunitária";"158.608.207,93";"28.560.050,44";"17.939.136,49";
"2022";"RELATOR GERAL";"0310";"Nacional";"Urbanismo";"Assistência comunitária";"170.301.006,27";"10.499.426,96";"10.456.303,59";
"2020";"RELATOR GERAL";"0235";"Nacional";"Transporte";"Planejamento e orçamento";"179.734.992,71";"66.757.591,31";"66.757.591,31";
"2020";"RELATOR GERAL";"1562";"Nacional";"Educação";"Educação básica";"179.812.737,00";"66.894.559,45";"66.894.559,45";
"2020";"RELATOR GERAL";"1576";"Nacional";"Segurança pública";"Defesa civil";"180.199.159,03";"173.033.347,57";"172.167.994,19";
"2020";"RELATOR GERAL";"0213";"Nacional";"Saúde";"Assistência hospitalar e ambulatorial";"186.524.742,76";"116.354.560,86";"108.447.201,82";
"2020";"RELATOR GERAL";"0384";"Nacional";"Educação";"Ensino superior";"190.459.991,07";"32.329.586,93";"25.383.625,80";
"2020";"RELATOR GERAL";"0283";"Nacional";"Urbanismo";"Transportes coletivos urbanos";"192.399.318,02";"131.727.324,30";"130.443.820,27";
"2020";"RELATOR GERAL";"1613";"Nacional";"Urbanismo";"Assistência comunitária";"196.154.372,14";"0,00";"0,00";
"2021";"RELATOR GERAL";"0795";"Nacional";"Urbanismo";"Assistência comunitária";"198.958.553,43";"177.837,39";"177.837,39";
"2021";"RELATOR GERAL";"0670";"Nacional";"Previdência social";"Administração geral";"199.927.154,97";"199.999.818,40";"199.999.818,40";
"2020";"RELATOR GERAL";"0196";"Nacional";"Segurança pública";"Policiamento";"203.196.943,46";"95.326.961,14";"95.266.910,42";
"2020";"RELATOR GERAL";"0189";"Nacional";"Organização agrária";"Reforma agrária";"204.716.495,16";"9.177.587,15";"8.766.857,74";
"2020";"RELATOR GERAL";"0386";"Nacional";"Educação";"Educação básica";"220.149.999,97";"5.479,96";"5.479,96";
"2021";"RELATOR GERAL";"0792";"Nacional";"Saúde";"Atenção básica";"237.376.154,00";"140.766.972,00";"140.766.972,00";
"2021";"RELATOR GERAL";"0785";"Nacional";"Desporto e lazer";"Desporto comunitário";"254.616.828,94";"595.700,00";"595.700,00";
"2020";"RELATOR GERAL";"0195";"Nacional";"Segurança pública";"Policiamento";"258.279.394,57";"170.933.163,08";"170.765.069,28";
"2022";"RELATOR GERAL";"0296";"Nacional";"Urbanismo";"infra-estrutura urbana";"260.952.501,91";"729.501,91";"729.501,91";
"2020";"RELATOR GERAL";"0287";"Nacional";"Assistência social";"Assistência à criança e ao adolescente";"274.788.588,89";"257.373.468,59";"257.373.468,59";
"2020";"RELATOR GERAL";"1487";"Nacional";"Urbanismo";"Assistência comunitária";"277.481.292,08";"0,00";"0,00";
"2021";"RELATOR GERAL";"0789";"Nacional";"Assistência social";"Assistência comunitária";"303.000.839,51";"0,00";"0,00";
"2020";"RELATOR GERAL";"1509";"Nacional";"Saúde";"Assistência hospitalar e ambulatorial";"308.222.829,00";"254.793.437,00";"95.821.836,00";
"2020";"RELATOR GERAL";"1523";"Nacional";"Transporte";"Transporte rodoviário";"320.126.633,55";"258.373.371,13";"254.887.403,76";
"2020";"RELATOR GERAL";"1451";"Nacional";"Agricultura";"Promoção da produção agropecuária";"347.629.489,21";"15.437.384,07";"13.547.601,44";
"2020";"RELATOR GERAL";"0244";"Nacional";"Segurança pública";"Defesa civil";"353.973.529,51";"289.036.819,23";"280.917.004,22";
"2021";"RELATOR GERAL";"0796";"Nacional";"Defesa nacional";"Assistência comunitária";"357.993.689,92";"4.601.585,14";"3.825.881,09";
"2020";"RELATOR GERAL";"1482";"Nacional";"Encargos especiais";"Outras transferências";"363.603.343,00";"363.603.343,00";"363.603.343,00";
"2020";"RELATOR GERAL";"0389";"Nacional";"Educação";"Educação básica";"364.034.352,62";"131.736.959,52";"128.876.568,78";
"2020";"RELATOR GERAL";"1480";"Nacional";"Urbanismo";"infra-estrutura urbana";"387.763.549,54";"0,00";"0,00";
"2020";"RELATOR GERAL";"0215";"Nacional";"Saúde";"Assistência hospitalar e ambulatorial";"425.645.865,50";"151.476.070,60";"151.122.762,09";
"2020";"RELATOR GERAL";"1508";"Nacional";"Saúde";"Atenção básica";"463.801.457,00";"371.102.492,00";"206.750.128,00";
"2020";"RELATOR GERAL";"1503";"Nacional";"Educação";"Educação básica";"503.575.494,20";"100.749.096,71";"100.749.096,71";
"2021";"RELATOR GERAL";"0791";"Nacional";"Educação";"Educação básica";"522.948.209,04";"130.098.410,83";"130.098.410,83";
"2020";"RELATOR GERAL";"1493";"Nacional";"Comércio e serviços";"Turismo";"545.965.019,19";"260.721,70";"260.721,70";
"2021";"RELATOR GERAL";"0739";"Nacional";"Urbanismo";"infra-estrutura urbana";"552.774.478,93";"48.000,95";"48.000,95";
"2020";"RELATOR GERAL";"0179";"Nacional";"Agricultura";"Promoção da produção agropecuária";"589.972.440,33";"2.225.350,38";"165.374,39";
"2021";"RELATOR GERAL";"0652";"Nacional";"Agricultura";"Promoção da produção agropecuária";"934.966.866,31";"105.043.351,49";"103.282.987,09";
"2022";"RELATOR GERAL";"0306";"Nacional";"Assistência social";"Assistência comunitária";"970.429.227,55";"687.325.448,29";"618.845.810,07";
"2020";"RELATOR GERAL";"0223";"Nacional";"Saúde";"Formação de recursos humanos";"1.024.473.555,67";"973.193.846,15";"953.258.462,84";
"2020";"RELATOR GERAL";"1520";"Nacional";"Urbanismo";"infra-estrutura urbana";"1.434.232.240,71";"35.112.796,79";"34.329.142,06";
"2022";"RELATOR GERAL";"0311";"Nacional";"Saúde";"Assistência hospitalar e ambulatorial";"2.221.114.508,13";"2.217.737.801,13";"2.217.737.801,13";
"2020";"RELATOR GERAL";"1480";"Nacional";"Urbanismo";"Assistência comunitária";"2.242.157.486,90";"34.057.363,26";"33.534.052,45";
"2021";"RELATOR GERAL";"0740";"Nacional";"Urbanismo";"infra-estrutura urbana";"2.409.793.649,99";"6.763.409,92";"5.326.795,97";
"2021";"RELATOR GERAL";"0741";"Nacional";"Urbanismo";"Assistência comunitária";"2.418.098.811,71";"21.424.276,34";"21.374.090,25";
"2021";"RELATOR GERAL";"0792";"Nacional";"Saúde";"Assistência hospitalar e ambulatorial";"2.536.002.713,00";"1.873.392.114,25";"1.873.392.114,25";
"2022";"RELATOR GERAL";"0312";"Nacional";"Saúde";"Atenção básica";"3.983.589.464,00";"3.975.616.171,00";"3.975.616.171,00";
"2021";"RELATOR GERAL";"0794";"Nacional";"Saúde";"Atenção básica";"4.389.182.126,00";"3.589.409.822,00";"3.589.409.822,00";
