"ano","autor","emenda","localidade","função","subfunção","empenhado","liquido","pago"
"2021","RELATOR GERAL","1493","Nacional","Urbanismo","Assistência comunitária",0,0,0
"2021","RELATOR GERAL","1558","Nacional","Urbanismo","Assistência comunitária",0,0,0
"2022","RELATOR GERAL","302","Nacional","Saneamento","Saneamento básico urbano",0,0,0
"2020","RELATOR GERAL","264","Sul","Saneamento","Saneamento básico urbano",0,0,0
"2021","RELATOR GERAL","215","Nacional","Saúde","Assistência hospitalar e ambulatorial",0,0,0
"2021","RELATOR GERAL","1576","Nacional","Urbanismo","Assistência comunitária",0,0,0
"2020","RELATOR GERAL","285","Nacional","Comércio e serviços","Turismo",0,0,0
"2020","RELATOR GERAL","1569","Nacional","Transporte","Planejamento e orçamento",0,0,0
"2020","RELATOR GERAL","226","Nacional","Transporte","Planejamento e orçamento",0,0,0
"2021","RELATOR GERAL","1493","Nacional","Urbanismo","infra-estrutura urbana",0,0,0
"2020","RELATOR GERAL","199","Nacional","Segurança pública","Policiamento",0,0,0
"2020","RELATOR GERAL","1549","Nacional","Agricultura","Promoção da produção agropecuária",1,0,0
"2020","RELATOR GERAL","290","Nacional","Cultura","Difusão cultural",2140.86,2140.86,2140.86
"2022","RELATOR GERAL","307","Nacional","Indústria","Recursos hídricos",3293.75,3293.75,0
"2020","RELATOR GERAL","1494","Nacional","Cultura","Difusão cultural",3934.9,3934.9,3934.9
"2020","RELATOR GERAL","301","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",33148.51,26154.68,26154.68
"2020","RELATOR GERAL","1616","Nacional","Agricultura","Desenvolvimento tecnológico e engenharia",45756,14616.5,14616.5
"2020","RELATOR GERAL","1581","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",63046,0,0
"2020","RELATOR GERAL","1582","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",78808,0,0
"2020","RELATOR GERAL","314","Nacional","Cultura","Difusão cultural",94930.28,94930.28,94930.28
"2020","RELATOR GERAL","303","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",109915,45153,45153
"2020","RELATOR GERAL","1587","Nacional","Cultura","Difusão cultural",166538,166538,151426.06
"2020","RELATOR GERAL","295","Nacional","Assistência social","Assistência comunitária",177770.45,0,0
"2020","RELATOR GERAL","1574","Nacional","Transporte","Planejamento e orçamento",191571,0,0
"2020","RELATOR GERAL","270","Nacional","Saneamento","Saneamento básico urbano",193019,193019,193019
"2020","RELATOR GERAL","305","Nacional","Cultura","Difusão cultural",230736.49,212958,212958
"2020","RELATOR GERAL","234","Nacional","Transporte","Planejamento e orçamento",245343.67,235343.67,235343.67
"2020","RELATOR GERAL","306","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",250119,239324.75,224212.81
"2020","RELATOR GERAL","309","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",251478.78,160986.78,160986.78
"2020","RELATOR GERAL","1585","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",262463.91,260821.83,238153.92
"2020","RELATOR GERAL","276","Nacional","Saneamento","Saneamento básico urbano",269882,269882,269882
"2020","RELATOR GERAL","1516","Nacional","Saúde","Atenção básica",270000,0,0
"2020","RELATOR GERAL","1564","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",335637,335637,335637
"2020","RELATOR GERAL","205","Nacional","Saúde","Saneamento básico urbano",340078.23,256353.34,256353.34
"2020","RELATOR GERAL","1456","Nacional","Encargos especiais","Outros encargos especiais",408008,408008,408008
"2021","RELATOR GERAL","784","Nacional","Urbanismo","Assistência comunitária",430800,0,0
"2020","RELATOR GERAL","182","Nacional","Agricultura","Administração geral",503350.73,0,0
"2020","RELATOR GERAL","1598","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",530949.8,0,0
"2020","RELATOR GERAL","302","Nacional","Cultura","Difusão cultural",564575.4,396721.78,396721.78
"2020","RELATOR GERAL","1577","Nacional","Gestão ambiental","Recursos hídricos",575361,0,0
"2020","RELATOR GERAL","1438","Nacional","Trabalho","Administração geral",585980.18,398721.88,388369.65
"2020","RELATOR GERAL","1588","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",597466.06,597466.06,597466.06
"2020","RELATOR GERAL","238","Nacional","Transporte","Transporte rodoviário",6e+05,0,0
"2020","RELATOR GERAL","1566","Nacional","Saúde","Saneamento básico urbano",606179.88,478139.32,478139.32
"2020","RELATOR GERAL","299","Nacional","Assistência social","Assistência comunitária",648000,28783.91,28783.91
"2020","RELATOR GERAL","1526","ALAGOAS","Transporte","Transporte rodoviário",816015,0,0
"2022","RELATOR GERAL","309","Nacional","Gestão ambiental","Preservação e conservação ambiental",831763,107886.95,107886.95
"2020","RELATOR GERAL","189","Nacional","Organização agrária","Ensino profissional",882639,6e+05,0
"2020","RELATOR GERAL","1521","Nacional","Indústria","Propriedade industrial",936474.32,936474.32,936474.32
"2020","RELATOR GERAL","1622","MATO GROSSO","Transporte","Transporte rodoviário",1e+06,4692.6,4692.6
"2020","RELATOR GERAL","1565","Nacional","Saúde","Saneamento básico urbano",1e+06,0,0
"2021","RELATOR GERAL","755","Nacional","Saneamento","Saneamento básico urbano",1e+06,0,0
"2020","RELATOR GERAL","265","Nacional","Saneamento","Saneamento básico urbano",1100900,1100900,1100900
"2020","RELATOR GERAL","251","Centro-Oeste","Saneamento","Saneamento básico urbano",1155158,1155158,1155158
"2020","RELATOR GERAL","261","Nacional","Saneamento","Saneamento básico urbano",1157177,1157177,1157177
"2020","RELATOR GERAL","1551","Nacional","Agricultura","Promoção da produção agropecuária",1314915.4,174255.14,174255.14
"2020","RELATOR GERAL","250","Nacional","Saneamento","Saneamento básico urbano",1358930,1358930,1358930
"2020","RELATOR GERAL","1439","Nacional","Trabalho","Desenvolvimento científico",1382886.51,102697.13,102697.13
"2020","RELATOR GERAL","270","Sul","Saneamento","Saneamento básico urbano",1394616,1394616,1394616
"2020","RELATOR GERAL","248","Nacional","Saneamento","Saneamento básico urbano",1416879,1416879,1416879
"2020","RELATOR GERAL","268","Nacional","Saneamento","Saneamento básico urbano",1466727,1466727,1466727
"2020","RELATOR GERAL","1548","Nacional","Agricultura","Extensão rural",1515526,553597.75,553597.75
"2022","RELATOR GERAL","309","Nacional","Defesa nacional","Defesa terrestre",1522070.69,0,0
"2021","RELATOR GERAL","745","Nacional","Urbanismo","Ordenamento territorial",1778300,0,0
"2020","RELATOR GERAL","1473","AMAPÁ","Transporte","Transporte rodoviário",1791227.97,336951.21,336951.21
"2020","RELATOR GERAL","1592","Nacional","Cultura","Difusão cultural",1806204.53,1504033.49,1503764.32
"2020","RELATOR GERAL","188","Nacional","Organização agrária","Ensino profissional",1869327.78,752211.67,710625.67
"2020","RELATOR GERAL","381","Nacional","Educação","Educação básica",1870000,1870000,1870000
"2020","RELATOR GERAL","252","Nacional","Urbanismo","infra-estrutura urbana",1906757.63,0,0
"2020","RELATOR GERAL","1566","Nacional","Saúde","Saneamento básico rural",2e+06,0,0
"2020","RELATOR GERAL","1628","Nacional","Indústria","Normatização e fiscalização",2e+06,2e+06,2e+06
"2020","RELATOR GERAL","1574","Nacional","Transporte","Transporte rodoviário",2e+06,0,0
"2020","RELATOR GERAL","261","Norte","Saneamento","Saneamento básico urbano",2016105,2016104.16,2016104.16
"2020","RELATOR GERAL","264","Nacional","Saneamento","Saneamento básico urbano",2038470,2038470,2038470
"2020","RELATOR GERAL","1458","Nacional","Ciência e Tecnologia","Desenvolvimento científico",2040037,0,0
"2020","RELATOR GERAL","265","Centro-Oeste","Saneamento","Saneamento básico urbano",2049474,2049474,2049474
"2021","RELATOR GERAL","789","Nacional","Desporto e lazer","Desporto comunitário",2090000,0,0
"2020","RELATOR GERAL","1452","Nacional","Agricultura","Extensão rural",2102594.15,0,0
"2020","RELATOR GERAL","187","Nacional","Organização agrária","Extensão rural",2237341.51,970682.05,690659.9
"2020","RELATOR GERAL","206","Nacional","Saúde","Saneamento básico urbano",2300000,2051225.56,0
"2022","RELATOR GERAL","295","Nacional","Gestão ambiental","Preservação e conservação ambiental",2304000,0,0
"2020","RELATOR GERAL","273","Norte","Saneamento","Saneamento básico urbano",2403109,2403109,2403109
"2020","RELATOR GERAL","267","Nacional","Saneamento","Saneamento básico urbano",2436396,2436396,2436396
"2020","RELATOR GERAL","1455","Nacional","Agricultura","Desenvolvimento tecnológico e engenharia",2448044,618179.37,546910.27
"2022","RELATOR GERAL","315","Nacional","Saúde","Saneamento básico urbano",2480000,0,0
"2020","RELATOR GERAL","312","Nacional","Cultura","Difusão cultural",2555522.77,2554672.77,2554672.77
"2020","RELATOR GERAL","289","Nacional","Cultura","Difusão cultural",2875750.19,2875750.19,2875750.19
"2020","RELATOR GERAL","227","Nacional","Transporte","Administração geral",2943264.13,2501433.22,2385254.92
"2020","RELATOR GERAL","323","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",2999865.25,2991873.43,2915865.25
"2020","RELATOR GERAL","1569","RIO GRANDE DO SUL","Transporte","Transporte rodoviário",3e+06,0,0
"2021","RELATOR GERAL","652","MATÕES DO NORTE","Agricultura","Promoção da produção agropecuária",3e+06,0,0
"2020","RELATOR GERAL","226","Nacional","Transporte","Administração geral",3200000,0,0
"2020","RELATOR GERAL","231","Nacional","Transporte","Planejamento e orçamento",3223243.09,1846091.16,1846091.16
"2020","RELATOR GERAL","1474","PORTO VELHO","Transporte","Transporte rodoviário",3264059,289703.65,281505.29
"2020","RELATOR GERAL","271","Nacional","Saneamento","Saneamento básico urbano",3265743,3265743,3265743
"2020","RELATOR GERAL","1461","Nacional","Indústria","Administração geral",3334018.27,3297386.22,3297386.22
"2020","RELATOR GERAL","208","Nacional","Saúde","Administração geral",3380069.39,1313358.06,1313358.06
"2020","RELATOR GERAL","1625","GOIÁS","Transporte","Transporte rodoviário",3466601,0,0
"2020","RELATOR GERAL","1550","Nacional","Agricultura","Promoção da produção agropecuária",3533591.93,3532309.91,3532309.91
"2020","RELATOR GERAL","277","Nacional","Saneamento","Saneamento básico urbano",3613873,3613873,3613873
"2020","RELATOR GERAL","1553","Nacional","Organização agrária","Ensino profissional",3665619.94,218190,218190
"2020","RELATOR GERAL","1459","Nacional","Ciência e Tecnologia","Desenvolvimento tecnológico e engenharia",3672067,0,0
"2020","RELATOR GERAL","1606","Nacional","Educação","Outros encargos especiais",3891339,3891339,3891339
"2020","RELATOR GERAL","1557","Nacional","Educação","Ensino superior",3940382,1006230.72,817501.57
"2020","RELATOR GERAL","209","Nacional","Saúde","Preservação e conservação ambiental",3982047.3,37783.92,37783.92
"2020","RELATOR GERAL","1523","Nacional","Defesa nacional","Administração geral",3998624.83,99251.98,0
"2020","RELATOR GERAL","1527","PARÁ","Transporte","Transporte rodoviário",4e+06,0,0
"2020","RELATOR GERAL","206","Nacional","Saúde","Saneamento básico rural",4e+06,0,0
"2020","RELATOR GERAL","1565","Nacional","Saúde","Administração geral",4e+06,0,0
"2020","RELATOR GERAL","1477","Nacional","Defesa nacional","Defesa terrestre",4214453.12,1547670.15,1428882.86
"2020","RELATOR GERAL","1584","Nacional","Cultura","Difusão cultural",4245500.67,4097586.57,4097586.57
"2020","RELATOR GERAL","1476","Nacional","Defesa nacional","Defesa terrestre",4249719.67,132679.9,0
"2022","RELATOR GERAL","286","Nacional","Agricultura","Administração geral",4250000,0,0
"2020","RELATOR GERAL","235","Nacional","Transporte","Transporte rodoviário",4288552,2047096.48,2047096.48
"2020","RELATOR GERAL","274","Nacional","Saneamento","Saneamento básico urbano",4340024,4340024,4340024
"2022","RELATOR GERAL","309","Nacional","Segurança pública","Policiamento",4428327,0,0
"2020","RELATOR GERAL","322","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",4450237,0,0
"2020","RELATOR GERAL","1589","Nacional","Cultura","Difusão cultural",4621000,3345000,2379000
"2020","RELATOR GERAL","229","Nacional","Transporte","Administração geral",4647733,1293619.04,1293619.04
"2020","RELATOR GERAL","279","Nacional","Gestão ambiental","Recursos hídricos",4661805,131989.69,131989.69
"2020","RELATOR GERAL","1623","GOIÁS","Transporte","Transporte rodoviário",4693548,25128.25,2374.62
"2020","RELATOR GERAL","389","Nacional","Educação","Ensino profissional",4768462.75,1002298.14,36930.09
"2020","RELATOR GERAL","252","Nacional","Gestão ambiental","Recursos hídricos",4775372.84,0,0
"2020","RELATOR GERAL","278","Nacional","Gestão ambiental","Recursos hídricos",4780753.8,60582.53,60582.53
"2021","RELATOR GERAL","799","Nacional","Urbanismo","Assistência comunitária",4788047.17,0,0
"2021","RELATOR GERAL","671","Nacional","Previdência social","Formação de recursos humanos",4814558.6,0,0
"2021","RELATOR GERAL","673","Nacional","Previdência social","Representação judicial e extrajudicial",4898900,4988128.82,4998150.24
"2020","RELATOR GERAL","180","Nacional","Agricultura","Promoção da produção agropecuária",4954575.62,4937307.27,4932337.38
"2020","RELATOR GERAL","228","Nacional","Transporte","Planejamento e orçamento",5e+06,286772.24,286772.24
"2020","RELATOR GERAL","253","PERNAMBUCO","Agricultura","Irrigação",5e+06,0,0
"2021","RELATOR GERAL","668","Nacional","Ciência e Tecnologia","Desenvolvimento tecnológico e engenharia",5e+06,0,0
"2020","RELATOR GERAL","385","Nacional","Educação","Ensino superior",5037743,0,0
"2020","RELATOR GERAL","1591","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",5043709.25,1343605.96,1228326.37
"2020","RELATOR GERAL","381","Nacional","Educação","Ensino profissional",5093899,1370630.51,22778.21
"2022","RELATOR GERAL","311","Nacional","Saúde","Tecnologia da informação",5102669,0,0
"2020","RELATOR GERAL","267","Norte","Saneamento","Saneamento básico urbano",5118093,5118043,5118043
"2020","RELATOR GERAL","1481","Nacional","Urbanismo","Transportes coletivos urbanos",5233823.24,4826640.48,4428764.85
"2020","RELATOR GERAL","190","Nacional","Organização agrária","Ordenamento territorial",5669119.12,5557994.24,5557994.24
"2020","RELATOR GERAL","304","Nacional","Cultura","Difusão cultural",5673935.32,5330613.13,5330613.13
"2020","RELATOR GERAL","186","Nacional","Organização agrária","Ensino profissional",5718201.8,550819.23,550819.23
"2020","RELATOR GERAL","262","Nordeste","Saneamento","Saneamento básico urbano",5763165,5763165,5763165
"2020","RELATOR GERAL","1569","Nacional","Transporte","Transporte rodoviário",5800634,0,0
"2022","RELATOR GERAL","288","Nacional","Organização agrária","Ordenamento territorial",6e+06,6e+06,6e+06
"2020","RELATOR GERAL","209","Nacional","Saúde","Saneamento básico rural",6200982,0,0
"2020","RELATOR GERAL","182","Nacional","Agricultura","Promoção da produção agropecuária",6299943.5,3748850.71,3723047.31
"2020","RELATOR GERAL","207","Nacional","Saúde","Saneamento básico urbano",6386018,0,0
"2020","RELATOR GERAL","205","Nacional","Saúde","Saneamento básico rural",6413000,0,0
"2020","RELATOR GERAL","1575","Nacional","Gestão ambiental","Preservação e conservação ambiental",6475064,4814532.07,4791099.71
"2020","RELATOR GERAL","308","Nacional","Cultura","Difusão cultural",6509994,1525494,1455494
"2020","RELATOR GERAL","245","Nacional","Segurança pública","Defesa civil",6713305.17,1111059.89,1111059.89
"2020","RELATOR GERAL","297","Nacional","Assistência social","Assistência comunitária",6758966.94,2544471.4,2326603.18
"2020","RELATOR GERAL","1612","Nacional","Administração","Normatização e fiscalização",6890067.72,0,0
"2020","RELATOR GERAL","1590","Nacional","Cultura","Difusão cultural",6963256.73,5886298.53,5861046.82
"2020","RELATOR GERAL","1510","MARANHÃO","Transporte","Transporte rodoviário",6997192.25,6997192.25,6997192.25
"2020","RELATOR GERAL","263","Sudeste","Saneamento","Saneamento básico urbano",7226465,7226465,7226465
"2020","RELATOR GERAL","1562","Nacional","Educação","Educação de jovens e adultos",7595982.97,0,0
"2020","RELATOR GERAL","222","Nacional","Saúde","Suporte profilático e terapêutico",7646052,7646052,7646052
"2020","RELATOR GERAL","1490","PERNAMBUCO","Agricultura","Irrigação",8142967.79,3974422.5,3924468.67
"2020","RELATOR GERAL","1512","RIO GRANDE DO SUL","Transporte","Transporte rodoviário",8160149,0,0
"2020","RELATOR GERAL","271","Centro-Oeste","Saneamento","Saneamento básico urbano",8340604,8340604,8340604
"2020","RELATOR GERAL","259","Nacional","Gestão ambiental","Recursos hídricos",8506459.52,2160564.51,2160564.51
"2020","RELATOR GERAL","1558","Nacional","Educação","Educação básica",8566022.64,1525991.75,1214080.89
"2020","RELATOR GERAL","1559","Nacional","Educação","Educação básica",8774627.4,3043128.58,3043128.58
"2021","RELATOR GERAL","662","Nacional","Organização agrária","Ordenamento territorial",8935178.63,1620664.86,1597582.83
"2020","RELATOR GERAL","1611","Nacional","Indústria","Administração geral",8953402.08,627969.44,627969.44
"2020","RELATOR GERAL","1572","Nacional","Transporte","Planejamento e orçamento",8958065,8958065,8958065
"2020","RELATOR GERAL","240","Nacional","Transporte","Transporte rodoviário",8990236,0,0
"2020","RELATOR GERAL","292","Nacional","Desporto e lazer","Desporto de rendimento",9e+06,1168090.89,1168090.89
"2020","RELATOR GERAL","247","Nacional","Saneamento","Saneamento básico urbano",9283358.41,9283358.41,9283358.41
"2020","RELATOR GERAL","260","Nacional","Saneamento","Saneamento básico urbano",9283359,9283359,9283359
"2020","RELATOR GERAL","266","Nacional","Saneamento","Saneamento básico urbano",9283359,9283359,9283359
"2020","RELATOR GERAL","203","Nacional","Saúde","Suporte profilático e terapêutico",9330000,6088713.87,6078884.45
"2020","RELATOR GERAL","1475","Nacional","Defesa nacional","Defesa aérea",9383273.56,923759.51,695663.76
"2020","RELATOR GERAL","269","Sudeste","Saneamento","Saneamento básico urbano",9567576,9567576,9567576
"2020","RELATOR GERAL","1487","Nacional","Urbanismo","infra-estrutura urbana",9690801,0,0
"2020","RELATOR GERAL","1454","Nacional","Organização agrária","Reforma agrária",9755537.95,0,0
"2022","RELATOR GERAL","305","Nacional","Assistência social","Alimentação e nutrição",9886100,0,0
"2020","RELATOR GERAL","1613","Nacional","Cultura","Difusão cultural",9962170.66,0,0
"2020","RELATOR GERAL","245","Nacional","Urbanismo","infra-estrutura urbana",9980000,0,0
"2020","RELATOR GERAL","1626","Nacional","Assistência social","Alimentação e nutrição",1e+07,1790717.32,0
"2020","RELATOR GERAL","1479","RIO GRANDE DO SUL","Urbanismo","Transportes coletivos urbanos",1e+07,0,0
"2020","RELATOR GERAL","293","Nacional","Desporto e lazer","Desporto comunitário",1e+07,9197723.97,9197723.97
"2020","RELATOR GERAL","1506","MINAS GERAIS","Educação","Assistência hospitalar e ambulatorial",1e+07,0,0
"2020","RELATOR GERAL","208","Nacional","Saúde","Saneamento básico urbano",1e+07,0,0
"2021","RELATOR GERAL","739","TIMON","Urbanismo","infra-estrutura urbana",1e+07,0,0
"2020","RELATOR GERAL","392","Nacional","Educação","Educação infantil",1e+07,9586456.22,9586456.22
"2020","RELATOR GERAL","254","Nacional","Habitação","infra-estrutura urbana",1e+07,0,0
"2020","RELATOR GERAL","310","Nacional","Cultura","Difusão cultural",10084155.67,6605715.91,6461061.95
"2020","RELATOR GERAL","1554","Nacional","Organização agrária","Extensão rural",10201814.06,0,0
"2020","RELATOR GERAL","311","Nacional","Cultura","Patrimônio histórico, artístico e arqueológico",10356630.53,4865967.82,4078809.01
"2020","RELATOR GERAL","1595","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",10426917.99,2044340.29,1975336.38
"2020","RELATOR GERAL","214","Nacional","Saúde","Suporte profilático e terapêutico",10701464,4276882.63,3600724.12
"2020","RELATOR GERAL","1547","Nacional","Agricultura","Meteorologia",10777722.37,9319633.07,9301815.55
"2020","RELATOR GERAL","241","Nacional","Gestão ambiental","Controle ambiental",11038587.2,7243886.03,7224146.6
"2020","RELATOR GERAL","1436","Nacional","Previdência social","Informação e inteligência",11179024.61,4099348.33,4099348.33
"2020","RELATOR GERAL","230","Nacional","Transporte","Transporte ferroviário",11259643,6593459.92,6537029.16
"2020","RELATOR GERAL","272","Nacional","Saneamento","Saneamento básico urbano",11464053,11464052.23,11463888.67
"2022","RELATOR GERAL","287","Nacional","Organização agrária","Reforma agrária",11508773.38,0,0
"2020","RELATOR GERAL","1480","Nacional","Saneamento","Saneamento básico urbano",11825882,10825882,10825882
"2020","RELATOR GERAL","1466","Nacional","Saúde","Vigilância epidemiológica ",11952520.76,8824946.19,8656484.2
"2020","RELATOR GERAL","1465","Nacional","Saúde","Desenvolvimento científico",11952772.7,11201204.78,10651673.47
"2020","RELATOR GERAL","179","Nacional","Defesa nacional","Defesa aérea",1.2e+07,0,0
"2020","RELATOR GERAL","1511","RIO GRANDE DO SUL","Transporte","Transporte rodoviário",12240223,9259976.62,9259976.62
"2020","RELATOR GERAL","388","Nacional","Educação","Educação infantil",12325449.51,11646334.76,11646334.76
"2020","RELATOR GERAL","284","Nacional","Habitação","infra-estrutura urbana",12500000,1552267.02,1552267.02
"2021","RELATOR GERAL","741","Nacional","Gestão ambiental","Recursos hídricos",12500000,0,0
"2020","RELATOR GERAL","1513","Nacional","Defesa nacional","Defesa aérea",12945238,12813212.14,12813212.14
"2020","RELATOR GERAL","276","Sul","Saneamento","Saneamento básico urbano",12993239,12992989,12766470.54
"2020","RELATOR GERAL","1624","Nacional","Organização agrária","Extensão rural",1.3e+07,1.3e+07,1.3e+07
"2020","RELATOR GERAL","1617","Nacional","Administração","Planejamento e orçamento",13390026.91,4967806.17,4967806.17
"2020","RELATOR GERAL","1562","Nacional","Educação","Educação infantil",13500000,12743195.39,12743195.39
"2020","RELATOR GERAL","1480","Nacional","Segurança pública","Defesa civil",13581628.88,12329152.65,12144896.74
"2020","RELATOR GERAL","181","Nacional","Agricultura","Extensão rural",13869298.61,2546155.76,1368627.3
"2020","RELATOR GERAL","198","Nacional","Segurança pública","Policiamento",1.4e+07,0,0
"2020","RELATOR GERAL","382","Nacional","Educação","Ensino profissional",14045940.23,5017309.31,4979517.26
"2020","RELATOR GERAL","226","Nacional","Transporte","Transporte rodoviário",14059613,0,0
"2020","RELATOR GERAL","249","Nacional","Saneamento","Saneamento básico urbano",14061625.9,14061625.9,14061625.9
"2020","RELATOR GERAL","1609","Nacional","Direitos da cidadania","Direitos individuais, coletivos e difusos",14206209.94,0,0
"2021","RELATOR GERAL","660","Nacional","Organização agrária","Ordenamento territorial",14376055.99,1030922.65,1015922.65
"2020","RELATOR GERAL","257","Nacional","Gestão ambiental","Recursos hídricos",14517888,0,0
"2020","RELATOR GERAL","1522","MINAS GERAIS","Transporte","Transporte rodoviário",14531189.28,0,0
"2022","RELATOR GERAL","296","ALAGOAS","Gestão ambiental","Recursos hídricos",14929632.44,3551037.42,2704524.95
"2020","RELATOR GERAL","1560","Nacional","Educação","Ensino profissional",14951504,10207111.37,9908671.03
